timestamp,temperature,humidity
2024-01-27 08:14:10,812,90
2024-01-27 08:14:19,812,85
2024-01-27 08:14:28,812,87
2024-01-27 08:14:37,812,88
2024-01-27 08:14:47,812,93
2024-01-27 08:14:57,811,92
2024-01-27 08:15:07,812,92
2024-01-27 08:15:16,812,93
2024-01-27 08:15:25,811,93
2024-01-27 08:15:35,809,91
2024-01-27 08:15:44,810,93
2024-01-27 08:15:53,812,91
2024-01-27 08:16:03,812,93
2024-01-27 08:16:12,810,91
2024-01-27 08:16:21,811,93
2024-01-27 08:16:30,809,89
2024-01-27 08:16:39,808,93
2024-01-27 08:16:48,810,92
2024-01-27 08:16:58,810,93
2024-01-27 08:17:07,812,93
2024-01-27 08:17:16,812,92
2024-01-27 08:17:26,812,93
2024-01-27 08:17:36,812,89
2024-01-27 08:17:46,812,87
2024-01-27 08:17:56,810,82
2024-01-27 08:18:06,812,83
2024-01-27 08:18:15,812,86
2024-01-27 08:18:24,812,89
2024-01-27 08:18:33,810,84
2024-01-27 08:18:42,811,85
2024-01-27 08:18:51,812,83
2024-01-27 08:19:00,812,78
2024-01-27 08:19:09,812,83
2024-01-27 08:19:19,810,84
2024-01-27 08:19:28,812,88
2024-01-27 08:19:38,812,86
2024-01-27 08:19:48,812,88
2024-01-27 08:19:58,812,86
2024-01-27 08:20:07,810,87
2024-01-27 08:20:17,812,87
2024-01-27 08:20:26,812,82
2024-01-27 08:20:35,812,85
2024-01-27 08:20:44,812,84
2024-01-27 08:20:54,812,80
2024-01-27 08:21:03,812,78
2024-01-27 08:21:13,812,77
2024-01-27 08:21:22,812,77
2024-01-27 08:21:32,812,72
2024-01-27 08:21:41,811,71
2024-01-27 08:21:50,811,72
2024-01-27 08:21:59,812,72
2024-01-27 08:22:08,812,70
2024-01-27 08:22:17,812,68
2024-01-27 08:22:27,812,66
2024-01-27 08:22:36,812,70
2024-01-27 08:22:45,812,68
2024-01-27 08:22:55,812,72
2024-01-27 08:23:05,811,70
2024-01-27 08:23:14,812,71
2024-01-27 08:23:24,812,69
2024-01-27 08:23:34,811,70
2024-01-27 08:23:44,812,66
2024-01-27 08:23:53,812,67
2024-01-27 08:24:02,812,72
2024-01-27 08:24:12,812,73
2024-01-27 08:24:21,810,76
2024-01-27 08:24:30,810,79
2024-01-27 08:24:40,810,77
2024-01-27 08:24:50,812,77
2024-01-27 08:25:00,810,80
2024-01-27 08:25:10,811,78
2024-01-27 08:25:20,812,82
2024-01-27 08:25:29,812,80
2024-01-27 08:25:38,812,85
2024-01-27 08:25:47,811,83
2024-01-27 08:25:57,812,84
2024-01-27 08:26:06,812,88
2024-01-27 08:26:16,812,87
2024-01-27 08:26:26,811,92
2024-01-27 08:26:36,812,93
2024-01-27 08:26:45,812,93
2024-01-27 08:26:55,812,88
2024-01-27 08:27:05,812,90
2024-01-27 08:27:14,812,90
2024-01-27 08:27:24,811,92
2024-01-27 08:27:34,810,93
2024-01-27 08:27:43,808,89
2024-01-27 08:27:52,809,90
2024-01-27 08:28:01,808,90
2024-01-27 08:28:11,812,90
2024-01-27 08:28:21,812,92
2024-01-27 08:28:30,812,90
2024-01-27 08:28:39,812,87
2024-01-27 08:28:49,812,84
2024-01-27 08:28:58,812,79
2024-01-27 08:29:08,812,84
2024-01-27 08:29:18,812,87
2024-01-27 08:29:28,812,91
2024-01-27 08:29:38,812,92
2024-01-27 08:29:48,812,87
2024-01-27 08:29:58,812,82
2024-01-27 08:30:08,812,85
2024-01-27 08:30:17,812,82
2024-01-27 08:30:27,810,81
2024-01-27 08:30:37,810,81
2024-01-27 08:30:47,812,78
2024-01-27 08:30:56,811,83
2024-01-27 08:31:06,812,80
2024-01-27 08:31:16,812,85
2024-01-27 08:31:25,812,81
2024-01-27 08:31:34,812,76
2024-01-27 08:31:44,812,72
2024-01-27 08:31:54,812,76
2024-01-27 08:32:04,812,73
2024-01-27 08:32:13,812,69
2024-01-27 08:32:23,812,71
2024-01-27 08:32:33,812,73
2024-01-27 08:32:43,812,76
2024-01-27 08:32:53,811,71
2024-01-27 08:33:02,812,69
2024-01-27 08:33:11,812,66
2024-01-27 08:33:20,812,66
2024-01-27 08:33:30,812,64
2024-01-27 08:33:39,812,65
2024-01-27 08:33:48,812,69
2024-01-27 08:33:57,812,66
2024-01-27 08:34:06,811,70
2024-01-27 08:34:16,809,70
2024-01-27 08:34:25,812,75
2024-01-27 08:34:34,812,78
2024-01-27 08:34:44,811,73
2024-01-27 08:34:53,812,68
2024-01-27 08:35:03,812,70
2024-01-27 08:35:13,812,68
2024-01-27 08:35:23,812,65
2024-01-27 08:35:33,812,62
2024-01-27 08:35:43,812,67
2024-01-27 08:35:53,811,63
2024-01-27 08:36:03,809,62
2024-01-27 08:36:12,810,57
2024-01-27 08:36:22,810,56
2024-01-27 08:36:31,809,60
2024-01-27 08:36:41,812,55
2024-01-27 08:36:50,812,57
2024-01-27 08:37:00,812,56
2024-01-27 08:37:10,812,59
2024-01-27 08:37:19,812,54
2024-01-27 08:37:29,812,56
2024-01-27 08:37:39,812,59
2024-01-27 08:37:48,812,57
2024-01-27 08:37:57,812,52
2024-01-27 08:38:06,811,52
2024-01-27 08:38:16,812,56
2024-01-27 08:38:26,812,56
2024-01-27 08:38:35,810,51
2024-01-27 08:38:44,812,54
2024-01-27 08:38:54,812,51
2024-01-27 08:39:04,812,56
2024-01-27 08:39:13,812,51
2024-01-27 08:39:22,812,52
2024-01-27 08:39:31,812,47
2024-01-27 08:39:40,812,44
2024-01-27 08:39:50,811,40
2024-01-27 08:39:59,812,36
2024-01-27 08:40:09,810,36
2024-01-27 08:40:18,812,33
2024-01-27 08:40:28,812,30
2024-01-27 08:40:38,812,27
2024-01-27 08:40:48,811,25
2024-01-27 08:40:57,809,27
2024-01-27 08:41:06,812,26
2024-01-27 08:41:15,812,25
2024-01-27 08:41:24,812,20
2024-01-27 08:41:34,812,20
2024-01-27 08:41:44,812,22
2024-01-27 08:41:53,812,17
2024-01-27 08:42:02,812,13
2024-01-27 08:42:11,812,11
2024-01-27 08:42:20,811,14
2024-01-27 08:42:29,812,11
2024-01-27 08:42:38,812,12
2024-01-27 08:42:47,812,11
2024-01-27 08:42:57,812,11
2024-01-27 08:43:06,810,15
2024-01-27 08:43:16,812,15
2024-01-27 08:43:26,812,14
2024-01-27 08:43:35,812,15
2024-01-27 08:43:44,812,20
2024-01-27 08:43:54,812,22
2024-01-27 08:44:03,812,19
2024-01-27 08:44:12,810,24
2024-01-27 08:44:22,812,29
2024-01-27 08:44:32,810,29
2024-01-27 08:44:41,811,30
2024-01-27 08:44:50,812,25
2024-01-27 08:45:00,811,24
2024-01-27 08:45:09,812,20
2024-01-27 08:45:18,812,21
2024-01-27 08:45:28,812,16
2024-01-27 08:45:37,812,17
2024-01-27 08:45:46,812,12
2024-01-27 08:45:55,812,17
2024-01-27 08:46:04,810,22
2024-01-27 08:46:14,812,22
2024-01-27 08:46:24,812,24
2024-01-27 08:46:33,812,26
2024-01-27 08:46:42,812,27
2024-01-27 08:46:52,811,32
2024-01-27 08:47:02,812,31
2024-01-27 08:47:12,810,33
2024-01-27 08:47:22,810,36
2024-01-27 08:47:32,812,34
2024-01-27 08:47:42,812,37
2024-01-27 08:47:51,812,37
2024-01-27 08:48:00,811,35
2024-01-27 08:48:09,812,32
2024-01-27 08:48:19,812,30
2024-01-27 08:48:29,812,29
2024-01-27 08:48:39,812,30
2024-01-27 08:48:49,812,35
2024-01-27 08:48:59,812,31
2024-01-27 08:49:09,812,35
2024-01-27 08:49:19,812,39
2024-01-27 08:49:28,812,38
2024-01-27 08:49:38,812,42
2024-01-27 08:49:48,811,44
2024-01-27 08:49:58,812,44
2024-01-27 08:50:07,812,42
2024-01-27 08:50:16,812,39
2024-01-27 08:50:25,812,37
2024-01-27 08:50:34,812,34
2024-01-27 08:50:44,812,31
2024-01-27 08:50:53,812,32
2024-01-27 08:51:03,812,33
2024-01-27 08:51:12,812,34
2024-01-27 08:51:22,812,30
2024-01-27 08:51:32,812,32
2024-01-27 08:51:42,810,31
2024-01-27 08:51:51,812,34
2024-01-27 08:52:00,812,37
2024-01-27 08:52:10,810,37
2024-01-27 08:52:20,812,32
2024-01-27 08:52:29,812,36
2024-01-27 08:52:38,812,39
2024-01-27 08:52:47,812,42
2024-01-27 08:52:56,812,40
2024-01-27 08:53:06,810,36
2024-01-27 08:53:15,812,35
2024-01-27 08:53:24,812,39
2024-01-27 08:53:33,812,42
2024-01-27 08:53:43,812,44
2024-01-27 08:53:53,810,39
2024-01-27 08:54:02,811,39
2024-01-27 08:54:12,809,39
2024-01-27 08:54:22,812,42
2024-01-27 08:54:31,811,39
2024-01-27 08:54:41,812,44
2024-01-27 08:54:51,812,47
2024-01-27 08:55:00,810,43
2024-01-27 08:55:10,812,44
2024-01-27 08:55:20,812,49
2024-01-27 08:55:29,812,44
2024-01-27 08:55:39,812,45
2024-01-27 08:55:49,812,41
2024-01-27 08:55:59,812,36
2024-01-27 08:56:09,812,32
2024-01-27 08:56:18,812,33
2024-01-27 08:56:27,810,29
2024-01-27 08:56:36,810,33
2024-01-27 08:56:45,812,30
2024-01-27 08:56:55,812,26
2024-01-27 08:57:04,812,22
2024-01-27 08:57:13,812,19
2024-01-27 08:57:22,812,20
2024-01-27 08:57:32,812,25
2024-01-27 08:57:41,812,22
2024-01-27 08:57:51,810,21
2024-01-27 08:58:01,812,17
2024-01-27 08:58:11,812,13
2024-01-27 08:58:20,812,18
2024-01-27 08:58:29,812,16
2024-01-27 08:58:39,812,16
2024-01-27 08:58:48,812,18
2024-01-27 08:58:58,812,13
2024-01-27 08:59:08,812,12
2024-01-27 08:59:18,812,11
2024-01-27 08:59:27,812,12
2024-01-27 08:59:36,811,16
2024-01-27 08:59:45,812,19
2024-01-27 08:59:55,812,21
2024-01-27 09:00:05,812,22
2024-01-27 09:00:14,812,21
2024-01-27 09:00:24,812,22
2024-01-27 09:00:34,810,19
2024-01-27 09:00:43,812,14
2024-01-27 09:00:52,810,19
2024-01-27 09:01:02,809,20
2024-01-27 09:01:11,812,24
2024-01-27 09:01:20,812,19
2024-01-27 09:01:30,810,20
2024-01-27 09:01:40,812,23
2024-01-27 09:01:50,812,23
2024-01-27 09:01:59,812,18
2024-01-27 09:02:08,812,18
2024-01-27 09:02:17,812,14
2024-01-27 09:02:26,812,13
2024-01-27 09:02:36,812,14
2024-01-27 09:02:45,810,11
2024-01-27 09:02:55,812,11
2024-01-27 09:03:04,812,11
2024-01-27 09:03:14,812,14
2024-01-27 09:03:23,812,11
2024-01-27 09:03:32,812,11
2024-01-27 09:03:42,812,15
2024-01-27 09:03:52,812,19
2024-01-27 09:04:02,812,17
2024-01-27 09:04:11,812,13
2024-01-27 09:04:20,812,11
2024-01-27 09:04:29,812,11
2024-01-27 09:04:39,812,11
2024-01-27 09:04:48,812,15
2024-01-27 09:04:57,812,20
2024-01-27 09:05:06,812,16
2024-01-27 09:05:16,812,13
2024-01-27 09:05:26,812,11
2024-01-27 09:05:35,812,13
2024-01-27 09:05:45,812,11
2024-01-27 09:05:55,810,11
2024-01-27 09:06:04,812,13
2024-01-27 09:06:13,812,15
2024-01-27 09:06:22,810,18
2024-01-27 09:06:31,810,22
2024-01-27 09:06:40,809,20
2024-01-27 09:06:49,812,23
2024-01-27 09:06:59,812,19
2024-01-27 09:07:08,812,20
2024-01-27 09:07:18,812,18
2024-01-27 09:07:28,812,15
2024-01-27 09:07:38,812,17
2024-01-27 09:07:48,812,18
2024-01-27 09:07:57,812,17
2024-01-27 09:08:07,812,21
2024-01-27 09:08:16,812,22
2024-01-27 09:08:25,812,24
2024-01-27 09:08:34,810,24
2024-01-27 09:08:44,812,26
2024-01-27 09:08:54,812,25
2024-01-27 09:09:03,811,26
2024-01-27 09:09:12,812,30
2024-01-27 09:09:21,812,35
2024-01-27 09:09:31,811,35
2024-01-27 09:09:41,812,36
2024-01-27 09:09:51,812,39
2024-01-27 09:10:01,810,41
2024-01-27 09:10:10,812,40
2024-01-27 09:10:20,812,44
2024-01-27 09:10:29,812,47
2024-01-27 09:10:39,812,51
2024-01-27 09:10:48,812,51
2024-01-27 09:10:58,812,53
2024-01-27 09:11:08,812,56
2024-01-27 09:11:18,812,57
2024-01-27 09:11:27,811,55
2024-01-27 09:11:37,812,54
2024-01-27 09:11:47,812,53
2024-01-27 09:11:57,812,55
2024-01-27 09:12:07,812,52
2024-01-27 09:12:16,812,48
2024-01-27 09:12:26,811,45
2024-01-27 09:12:35,812,44
2024-01-27 09:12:44,812,45
2024-01-27 09:12:54,812,49
2024-01-27 09:13:04,812,52
2024-01-27 09:13:13,812,56
2024-01-27 09:13:23,812,58
2024-01-27 09:13:32,812,61
2024-01-27 09:13:41,810,57
2024-01-27 09:13:50,808,52
2024-01-27 09:13:59,812,54
2024-01-27 09:14:08,812,54
2024-01-27 09:14:18,812,56
2024-01-27 09:14:28,812,60
2024-01-27 09:14:38,812,65
2024-01-27 09:14:47,812,64
2024-01-27 09:14:56,812,69
2024-01-27 09:15:05,812,68
2024-01-27 09:15:14,810,66
2024-01-27 09:15:23,812,65
2024-01-27 09:15:32,812,61
2024-01-27 09:15:41,812,63
2024-01-27 09:15:50,812,68
2024-01-27 09:15:59,812,65
2024-01-27 09:16:09,812,70
2024-01-27 09:16:19,812,73
2024-01-27 09:16:28,812,77
2024-01-27 09:16:37,812,75
2024-01-27 09:16:46,812,75
2024-01-27 09:16:56,812,78
2024-01-27 09:17:06,810,82
2024-01-27 09:17:15,812,79
2024-01-27 09:17:25,812,81
2024-01-27 09:17:35,812,86
2024-01-27 09:17:44,812,91
2024-01-27 09:17:54,812,91
2024-01-27 09:18:04,811,92
2024-01-27 09:18:13,812,93
2024-01-27 09:18:22,812,91
2024-01-27 09:18:32,812,93
2024-01-27 09:18:42,812,93
2024-01-27 09:18:51,810,88
2024-01-27 09:19:01,809,92
2024-01-27 09:19:10,812,93
2024-01-27 09:19:19,812,93
2024-01-27 09:19:29,812,93
2024-01-27 09:19:39,812,93
2024-01-27 09:19:49,812,93
2024-01-27 09:19:59,811,93
2024-01-27 09:20:09,812,93
2024-01-27 09:20:18,812,88
2024-01-27 09:20:27,812,87
2024-01-27 09:20:36,812,87
2024-01-27 09:20:45,812,84
2024-01-27 09:20:54,812,89
2024-01-27 09:21:04,812,91
2024-01-27 09:21:13,812,93
2024-01-27 09:21:22,812,88
2024-01-27 09:21:32,812,85
2024-01-27 09:21:42,812,80
2024-01-27 09:21:52,812,75
2024-01-27 09:22:01,812,78
2024-01-27 09:22:11,812,78
2024-01-27 09:22:20,812,74
2024-01-27 09:22:30,812,71
2024-01-27 09:22:40,812,71
2024-01-27 09:22:50,812,69
2024-01-27 09:23:00,811,72
2024-01-27 09:23:09,812,75
2024-01-27 09:23:18,812,80
2024-01-27 09:23:27,810,84
2024-01-27 09:23:37,808,83
2024-01-27 09:23:47,812,86
2024-01-27 09:23:57,812,86
2024-01-27 09:24:06,812,89
2024-01-27 09:24:16,812,93
2024-01-27 09:24:26,810,92
2024-01-27 09:24:35,811,93
2024-01-27 09:24:45,812,93
2024-01-27 09:24:54,812,93
2024-01-27 09:25:03,812,90
2024-01-27 09:25:12,812,90
2024-01-27 09:25:21,812,87
2024-01-27 09:25:31,812,92
2024-01-27 09:25:41,812,90
2024-01-27 09:25:50,812,85
2024-01-27 09:26:00,812,81
2024-01-27 09:26:10,812,84
2024-01-27 09:26:20,812,82
2024-01-27 09:26:30,812,81
2024-01-27 09:26:40,812,81
2024-01-27 09:26:50,812,77
2024-01-27 09:27:00,812,76
2024-01-27 09:27:10,812,76
2024-01-27 09:27:20,812,78
2024-01-27 09:27:30,811,79
2024-01-27 09:27:40,809,84
2024-01-27 09:27:50,808,84
2024-01-27 09:27:59,812,89
2024-01-27 09:28:08,812,93
2024-01-27 09:28:18,812,88
2024-01-27 09:28:28,812,85
2024-01-27 09:28:37,812,87
2024-01-27 09:28:46,812,82
2024-01-27 09:28:56,811,87
2024-01-27 09:29:06,811,87
2024-01-27 09:29:15,812,88
2024-01-27 09:29:24,812,89
2024-01-27 09:29:34,812,93
2024-01-27 09:29:44,810,93
2024-01-27 09:29:54,812,91
2024-01-27 09:30:04,812,93
2024-01-27 09:30:13,812,93
2024-01-27 09:30:22,812,93
2024-01-27 09:30:32,812,93
2024-01-27 09:30:42,812,88
2024-01-27 09:30:52,812,90
2024-01-27 09:31:02,811,89
2024-01-27 09:31:12,812,93
2024-01-27 09:31:21,810,93
2024-01-27 09:31:30,812,88
2024-01-27 09:31:39,812,86
2024-01-27 09:31:49,812,90
2024-01-27 09:31:59,812,92
2024-01-27 09:32:09,812,93
2024-01-27 09:32:19,812,91
2024-01-27 09:32:29,810,93
2024-01-27 09:32:39,812,89
2024-01-27 09:32:49,812,87
2024-01-27 09:32:58,812,83
2024-01-27 09:33:07,812,83
2024-01-27 09:33:17,812,79
2024-01-27 09:33:27,812,78
2024-01-27 09:33:36,812,78
2024-01-27 09:33:45,812,83
2024-01-27 09:33:54,810,83
2024-01-27 09:34:03,812,88
2024-01-27 09:34:13,812,87
2024-01-27 09:34:22,812,92
2024-01-27 09:34:31,811,87
2024-01-27 09:34:41,810,91
2024-01-27 09:34:51,812,92
2024-01-27 09:35:01,812,89
2024-01-27 09:35:11,811,92
2024-01-27 09:35:21,812,93
2024-01-27 09:35:31,812,93
2024-01-27 09:35:40,812,93
2024-01-27 09:35:50,812,93
2024-01-27 09:35:59,812,92
2024-01-27 09:36:08,812,87
2024-01-27 09:36:18,812,85
2024-01-27 09:36:27,812,90
2024-01-27 09:36:37,811,92
2024-01-27 09:36:47,812,92
2024-01-27 09:36:56,812,87
2024-01-27 09:37:05,812,85
2024-01-27 09:37:15,811,88
2024-01-27 09:37:25,811,90
2024-01-27 09:37:34,812,91
2024-01-27 09:37:43,812,88
2024-01-27 09:37:53,812,89
2024-01-27 09:38:03,812,89
2024-01-27 09:38:12,810,93
2024-01-27 09:38:22,809,90
2024-01-27 09:38:31,809,86
2024-01-27 09:38:40,809,91
2024-01-27 09:38:50,812,86
2024-01-27 09:38:59,811,86
2024-01-27 09:39:09,812,89
2024-01-27 09:39:18,812,93
2024-01-27 09:39:27,812,93
2024-01-27 09:39:36,812,91
2024-01-27 09:39:46,811,93
2024-01-27 09:39:56,811,91
2024-01-27 09:40:05,812,89
2024-01-27 09:40:15,812,93
2024-01-27 09:40:24,812,93
2024-01-27 09:40:34,812,90
2024-01-27 09:40:43,812,92
2024-01-27 09:40:53,812,93
2024-01-27 09:41:03,812,93
2024-01-27 09:41:13,812,92
2024-01-27 09:41:22,812,93
2024-01-27 09:41:32,811,91
2024-01-27 09:41:41,812,90
2024-01-27 09:41:50,812,86
2024-01-27 09:42:00,812,82
2024-01-27 09:42:09,812,83
2024-01-27 09:42:18,812,87
2024-01-27 09:42:27,812,83
2024-01-27 09:42:37,812,82
2024-01-27 09:42:46,812,84
2024-01-27 09:42:55,812,85
2024-01-27 09:43:05,810,84
2024-01-27 09:43:14,812,82
2024-01-27 09:43:23,812,80
2024-01-27 09:43:32,812,79
2024-01-27 09:43:42,812,76
2024-01-27 09:43:51,812,72
2024-01-27 09:44:00,811,68
2024-01-27 09:44:09,812,69
2024-01-27 09:44:19,812,69
2024-01-27 09:44:28,812,67
2024-01-27 09:44:37,811,64
2024-01-27 09:44:46,812,67
2024-01-27 09:44:56,812,64
2024-01-27 09:45:06,812,62
2024-01-27 09:45:16,812,65
2024-01-27 09:45:26,812,65
2024-01-27 09:45:35,812,67
2024-01-27 09:45:45,812,72
2024-01-27 09:45:55,812,72
2024-01-27 09:46:05,812,77
2024-01-27 09:46:14,812,77
2024-01-27 09:46:24,812,82
2024-01-27 09:46:34,812,79
2024-01-27 09:46:43,812,82
2024-01-27 09:46:53,810,78
2024-01-27 09:47:02,812,74
2024-01-27 09:47:11,812,70
2024-01-27 09:47:21,812,74
2024-01-27 09:47:31,812,77
2024-01-27 09:47:41,812,80
2024-01-27 09:47:50,812,75
2024-01-27 09:48:00,811,71
2024-01-27 09:48:09,812,69
2024-01-27 09:48:18,812,67
2024-01-27 09:48:27,812,68
2024-01-27 09:48:36,811,68
2024-01-27 09:48:46,812,63
2024-01-27 09:48:55,812,59
2024-01-27 09:49:05,810,59
2024-01-27 09:49:14,812,62
2024-01-27 09:49:23,812,64
2024-01-27 09:49:33,812,67
2024-01-27 09:49:43,812,72
2024-01-27 09:49:53,812,74
2024-01-27 09:50:03,812,71
2024-01-27 09:50:13,812,75
2024-01-27 09:50:22,811,73
2024-01-27 09:50:31,810,75
2024-01-27 09:50:41,812,75
2024-01-27 09:50:50,812,74
2024-01-27 09:51:00,811,73
2024-01-27 09:51:09,812,73
2024-01-27 09:51:18,812,70
2024-01-27 09:51:27,812,69
2024-01-27 09:51:37,812,67
2024-01-27 09:51:47,812,70
2024-01-27 09:51:57,811,75
2024-01-27 09:52:07,812,77
2024-01-27 09:52:17,810,80
2024-01-27 09:52:27,812,85
2024-01-27 09:52:37,812,86
2024-01-27 09:52:47,812,91
2024-01-27 09:52:56,812,86
2024-01-27 09:53:06,812,88
2024-01-27 09:53:16,812,93
2024-01-27 09:53:26,812,93
2024-01-27 09:53:35,812,93
2024-01-27 09:53:45,812,92
2024-01-27 09:53:55,812,93
2024-01-27 09:54:04,812,93
2024-01-27 09:54:14,812,93
2024-01-27 09:54:23,812,93
2024-01-27 09:54:33,810,90
2024-01-27 09:54:42,812,90
2024-01-27 09:54:51,812,90
2024-01-27 09:55:01,812,93
2024-01-27 09:55:10,812,93
2024-01-27 09:55:19,811,91
2024-01-27 09:55:29,809,93
2024-01-27 09:55:38,809,91
2024-01-27 09:55:48,809,92
2024-01-27 09:55:58,811,93
2024-01-27 09:56:08,809,93
2024-01-27 09:56:17,809,90
2024-01-27 09:56:26,810,93
2024-01-27 09:56:35,811,90
2024-01-27 09:56:45,812,88
2024-01-27 09:56:54,812,91
2024-01-27 09:57:04,812,93
2024-01-27 09:57:13,812,90
2024-01-27 09:57:23,812,90
2024-01-27 09:57:32,812,92
2024-01-27 09:57:42,812,88
2024-01-27 09:57:52,811,90
2024-01-27 09:58:01,809,92
2024-01-27 09:58:11,809,88
2024-01-27 09:58:20,812,85
2024-01-27 09:58:30,812,82
2024-01-27 09:58:40,812,82
2024-01-27 09:58:50,812,81
2024-01-27 09:58:59,810,84
2024-01-27 09:59:09,810,84
2024-01-27 09:59:18,812,80
2024-01-27 09:59:28,812,81
2024-01-27 09:59:38,812,86
2024-01-27 09:59:47,812,89
2024-01-27 09:59:57,812,89
2024-01-27 10:00:06,812,87
2024-01-27 10:00:16,812,90
2024-01-27 10:00:26,812,93
2024-01-27 10:00:36,812,93
2024-01-27 10:00:45,811,93
2024-01-27 10:00:55,812,89
2024-01-27 10:01:04,812,87
2024-01-27 10:01:13,812,83
2024-01-27 10:01:22,811,86
2024-01-27 10:01:31,812,83
2024-01-27 10:01:40,812,78
2024-01-27 10:01:50,812,79
2024-01-27 10:01:59,810,79
2024-01-27 10:02:08,812,76
2024-01-27 10:02:18,812,71
2024-01-27 10:02:27,812,72
2024-01-27 10:02:36,812,72
2024-01-27 10:02:46,812,74
2024-01-27 10:02:56,812,73
2024-01-27 10:03:06,812,76
2024-01-27 10:03:15,812,80
2024-01-27 10:03:24,812,79
2024-01-27 10:03:34,811,80
2024-01-27 10:03:44,809,85
2024-01-27 10:03:53,812,80
2024-01-27 10:04:03,812,80
2024-01-27 10:04:12,812,82
2024-01-27 10:04:22,812,81
2024-01-27 10:04:31,812,79
2024-01-27 10:04:41,812,78
2024-01-27 10:04:50,812,78
2024-01-27 10:04:59,812,75
2024-01-27 10:05:09,812,74
2024-01-27 10:05:18,812,73
2024-01-27 10:05:28,812,71
2024-01-27 10:05:38,810,66
2024-01-27 10:05:48,810,61
2024-01-27 10:05:57,809,60
2024-01-27 10:06:06,808,62
2024-01-27 10:06:15,812,66
2024-01-27 10:06:24,812,68
2024-01-27 10:06:34,812,66
2024-01-27 10:06:43,812,63
2024-01-27 10:06:52,812,68
2024-01-27 10:07:01,810,67
2024-01-27 10:07:11,809,70
2024-01-27 10:07:20,808,73
2024-01-27 10:07:29,811,74
2024-01-27 10:07:39,812,79
2024-01-27 10:07:48,811,76
2024-01-27 10:07:58,812,75
2024-01-27 10:08:08,811,75
2024-01-27 10:08:17,812,70
2024-01-27 10:08:27,812,66
2024-01-27 10:08:37,812,64
2024-01-27 10:08:47,811,69
2024-01-27 10:08:57,810,64
2024-01-27 10:09:07,809,65
2024-01-27 10:09:17,809,60
2024-01-27 10:09:27,811,62
2024-01-27 10:09:37,812,57
2024-01-27 10:09:46,812,53
2024-01-27 10:09:55,812,55
2024-01-27 10:10:05,812,58
2024-01-27 10:10:15,812,54
