timestamp,temperature,humidity
2024-01-31 08:42:57,812,90
2024-01-31 08:43:06,812,90
2024-01-31 08:43:15,812,87
2024-01-31 08:43:25,812,90
2024-01-31 08:43:34,812,87
2024-01-31 08:43:44,812,92
2024-01-31 08:43:53,812,93
2024-01-31 08:44:03,812,93
2024-01-31 08:44:12,812,89
2024-01-31 08:44:22,811,90
2024-01-31 08:44:32,810,91
2024-01-31 08:44:41,812,91
2024-01-31 08:44:51,812,87
2024-01-31 08:45:00,812,85
2024-01-31 08:45:09,812,83
2024-01-31 08:45:19,812,79
2024-01-31 08:45:28,812,83
2024-01-31 08:45:38,811,80
2024-01-31 08:45:48,811,79
2024-01-31 08:45:58,809,83
2024-01-31 08:46:07,809,81
2024-01-31 08:46:17,811,84
2024-01-31 08:46:27,812,86
2024-01-31 08:46:36,812,89
2024-01-31 08:46:45,812,93
2024-01-31 08:46:54,812,88
2024-01-31 08:47:04,812,85
2024-01-31 08:47:13,811,89
2024-01-31 08:47:22,812,90
2024-01-31 08:47:31,812,90
2024-01-31 08:47:40,812,93
2024-01-31 08:47:49,812,91
2024-01-31 08:47:58,812,86
2024-01-31 08:48:08,812,85
2024-01-31 08:48:18,812,88
2024-01-31 08:48:27,812,84
2024-01-31 08:48:37,812,81
2024-01-31 08:48:47,812,80
2024-01-31 08:48:57,812,80
2024-01-31 08:49:07,812,82
2024-01-31 08:49:17,812,82
2024-01-31 08:49:27,812,79
2024-01-31 08:49:37,810,75
2024-01-31 08:49:46,808,77
2024-01-31 08:49:56,807,78
2024-01-31 08:50:05,805,82
2024-01-31 08:50:15,806,81
2024-01-31 08:50:25,811,79
2024-01-31 08:50:35,812,81
2024-01-31 08:50:44,810,85
2024-01-31 08:50:54,808,85
2024-01-31 08:51:03,806,80
2024-01-31 08:51:12,805,80
2024-01-31 08:51:22,810,83
2024-01-31 08:51:31,812,78
2024-01-31 08:51:40,812,73
2024-01-31 08:51:49,812,76
2024-01-31 08:51:58,812,80
2024-01-31 08:52:08,812,84
2024-01-31 08:52:17,812,89
2024-01-31 08:52:27,812,86
2024-01-31 08:52:36,812,88
2024-01-31 08:52:45,812,84
2024-01-31 08:52:55,812,83
2024-01-31 08:53:05,812,78
2024-01-31 08:53:14,812,73
2024-01-31 08:53:23,812,78
2024-01-31 08:53:33,812,82
2024-01-31 08:53:42,812,79
2024-01-31 08:53:51,812,80
2024-01-31 08:54:00,812,78
2024-01-31 08:54:09,812,74
2024-01-31 08:54:18,812,76
2024-01-31 08:54:27,812,77
2024-01-31 08:54:36,810,74
2024-01-31 08:54:45,812,78
2024-01-31 08:54:54,812,83
2024-01-31 08:55:03,812,85
2024-01-31 08:55:12,811,80
2024-01-31 08:55:21,811,75
2024-01-31 08:55:30,812,70
2024-01-31 08:55:39,811,72
2024-01-31 08:55:49,809,68
2024-01-31 08:55:59,812,70
2024-01-31 08:56:08,812,73
2024-01-31 08:56:18,812,77
2024-01-31 08:56:28,812,77
2024-01-31 08:56:37,812,77
2024-01-31 08:56:46,811,76
2024-01-31 08:56:55,812,80
2024-01-31 08:57:05,812,77
2024-01-31 08:57:14,812,78
2024-01-31 08:57:24,812,82
2024-01-31 08:57:34,812,77
2024-01-31 08:57:43,812,74
2024-01-31 08:57:53,812,73
2024-01-31 08:58:03,812,72
2024-01-31 08:58:13,812,69
2024-01-31 08:58:22,811,70
2024-01-31 08:58:32,812,73
2024-01-31 08:58:41,812,74
2024-01-31 08:58:50,812,78
2024-01-31 08:58:59,812,78
2024-01-31 08:59:08,812,81
2024-01-31 08:59:18,812,80
2024-01-31 08:59:27,812,77
2024-01-31 08:59:36,812,79
2024-01-31 08:59:46,810,83
2024-01-31 08:59:55,812,78
2024-01-31 09:00:04,810,83
2024-01-31 09:00:14,808,86
2024-01-31 09:00:23,812,86
2024-01-31 09:00:32,812,82
2024-01-31 09:00:42,812,86
2024-01-31 09:00:51,812,87
2024-01-31 09:01:01,812,91
2024-01-31 09:01:10,811,88
2024-01-31 09:01:19,812,88
2024-01-31 09:01:29,812,85
2024-01-31 09:01:39,812,81
2024-01-31 09:01:48,812,80
2024-01-31 09:01:58,810,83
2024-01-31 09:02:07,812,87
2024-01-31 09:02:17,812,84
2024-01-31 09:02:26,812,80
2024-01-31 09:02:36,812,84
2024-01-31 09:02:45,812,88
2024-01-31 09:02:54,812,91
2024-01-31 09:03:04,812,91
2024-01-31 09:03:13,812,93
2024-01-31 09:03:23,812,93
2024-01-31 09:03:33,812,92
2024-01-31 09:03:42,810,91
2024-01-31 09:03:52,809,93
2024-01-31 09:04:01,811,93
2024-01-31 09:04:10,812,89
2024-01-31 09:04:19,812,92
2024-01-31 09:04:29,812,93
2024-01-31 09:04:38,812,89
2024-01-31 09:04:47,812,87
2024-01-31 09:04:57,812,90
2024-01-31 09:05:06,810,88
2024-01-31 09:05:15,812,89
2024-01-31 09:05:25,812,87
2024-01-31 09:05:35,810,84
2024-01-31 09:05:44,809,80
2024-01-31 09:05:53,812,84
2024-01-31 09:06:02,812,88
2024-01-31 09:06:12,812,89
2024-01-31 09:06:21,810,93
2024-01-31 09:06:30,812,93
2024-01-31 09:06:39,812,93
2024-01-31 09:06:49,812,90
2024-01-31 09:06:58,812,85
2024-01-31 09:07:07,812,84
2024-01-31 09:07:17,812,82
2024-01-31 09:07:27,810,86
2024-01-31 09:07:37,812,82
2024-01-31 09:07:46,812,87
2024-01-31 09:07:56,810,84
2024-01-31 09:08:05,811,80
2024-01-31 09:08:14,809,85
2024-01-31 09:08:24,808,83
2024-01-31 09:08:34,811,79
2024-01-31 09:08:44,812,82
2024-01-31 09:08:53,812,78
2024-01-31 09:09:02,812,77
2024-01-31 09:09:11,812,74
2024-01-31 09:09:21,812,79
2024-01-31 09:09:31,812,76
2024-01-31 09:09:41,812,71
2024-01-31 09:09:51,812,73
2024-01-31 09:10:01,811,78
2024-01-31 09:10:11,812,77
2024-01-31 09:10:20,812,74
2024-01-31 09:10:29,812,74
2024-01-31 09:10:39,811,72
2024-01-31 09:10:48,812,75
2024-01-31 09:10:57,812,71
2024-01-31 09:11:07,812,72
2024-01-31 09:11:16,812,74
2024-01-31 09:11:26,812,79
2024-01-31 09:11:36,812,81
2024-01-31 09:11:45,812,82
2024-01-31 09:11:54,812,81
2024-01-31 09:12:03,812,78
2024-01-31 09:12:13,812,83
2024-01-31 09:12:23,812,87
2024-01-31 09:12:32,812,88
2024-01-31 09:12:42,812,89
2024-01-31 09:12:52,812,87
2024-01-31 09:13:01,812,91
2024-01-31 09:13:10,812,87
2024-01-31 09:13:20,810,87
2024-01-31 09:13:30,812,82
2024-01-31 09:13:40,810,79
2024-01-31 09:13:49,808,75
2024-01-31 09:13:58,812,80
2024-01-31 09:14:07,812,78
2024-01-31 09:14:17,810,81
2024-01-31 09:14:27,812,83
2024-01-31 09:14:36,812,88
2024-01-31 09:14:46,811,87
2024-01-31 09:14:55,812,89
2024-01-31 09:15:04,812,89
2024-01-31 09:15:14,811,93
2024-01-31 09:15:23,812,89
2024-01-31 09:15:32,812,93
2024-01-31 09:15:42,812,91
2024-01-31 09:15:52,812,86
2024-01-31 09:16:01,812,82
2024-01-31 09:16:10,812,78
2024-01-31 09:16:20,812,78
2024-01-31 09:16:30,811,74
2024-01-31 09:16:40,812,74
2024-01-31 09:16:49,811,71
2024-01-31 09:16:59,812,69
2024-01-31 09:17:08,812,65
2024-01-31 09:17:17,812,67
2024-01-31 09:17:26,812,66
2024-01-31 09:17:36,810,68
2024-01-31 09:17:46,812,66
2024-01-31 09:17:55,812,69
2024-01-31 09:18:04,812,70
2024-01-31 09:18:14,812,67
2024-01-31 09:18:24,812,64
2024-01-31 09:18:34,812,62
2024-01-31 09:18:43,812,64
2024-01-31 09:18:52,812,69
2024-01-31 09:19:01,812,67
2024-01-31 09:19:11,810,70
2024-01-31 09:19:21,812,72
2024-01-31 09:19:30,812,76
2024-01-31 09:19:40,811,80
2024-01-31 09:19:50,812,78
2024-01-31 09:20:00,812,83
2024-01-31 09:20:09,812,86
2024-01-31 09:20:19,812,84
2024-01-31 09:20:28,812,79
2024-01-31 09:20:37,812,82
2024-01-31 09:20:47,812,81
2024-01-31 09:20:57,812,76
2024-01-31 09:21:07,812,71
2024-01-31 09:21:17,812,75
2024-01-31 09:21:26,812,74
2024-01-31 09:21:35,812,74
2024-01-31 09:21:44,811,75
2024-01-31 09:21:53,812,70
2024-01-31 09:22:03,812,72
2024-01-31 09:22:12,812,76
2024-01-31 09:22:22,812,80
2024-01-31 09:22:32,812,77
2024-01-31 09:22:42,812,81
2024-01-31 09:22:52,812,81
2024-01-31 09:23:02,810,86
2024-01-31 09:23:11,810,84
2024-01-31 09:23:20,810,85
2024-01-31 09:23:30,812,83
2024-01-31 09:23:40,812,84
2024-01-31 09:23:49,812,89
2024-01-31 09:23:59,810,88
2024-01-31 09:24:08,809,90
2024-01-31 09:24:18,812,85
2024-01-31 09:24:28,812,84
2024-01-31 09:24:37,812,87
2024-01-31 09:24:46,812,84
2024-01-31 09:24:55,812,83
2024-01-31 09:25:04,812,82
2024-01-31 09:25:13,812,80
2024-01-31 09:25:22,812,76
2024-01-31 09:25:31,812,78
2024-01-31 09:25:40,811,81
2024-01-31 09:25:49,810,80
2024-01-31 09:25:58,812,85
2024-01-31 09:26:07,810,85
2024-01-31 09:26:17,812,83
2024-01-31 09:26:27,812,85
2024-01-31 09:26:36,812,90
2024-01-31 09:26:46,812,91
2024-01-31 09:26:56,812,88
2024-01-31 09:27:05,812,93
2024-01-31 09:27:15,812,93
2024-01-31 09:27:24,812,88
2024-01-31 09:27:34,812,93
2024-01-31 09:27:44,812,93
2024-01-31 09:27:53,812,93
2024-01-31 09:28:03,812,93
2024-01-31 09:28:13,812,91
2024-01-31 09:28:23,812,91
2024-01-31 09:28:32,812,91
2024-01-31 09:28:42,812,93
2024-01-31 09:28:52,812,89
2024-01-31 09:29:02,812,92
2024-01-31 09:29:11,811,92
2024-01-31 09:29:20,812,93
2024-01-31 09:29:30,811,92
2024-01-31 09:29:40,812,87
2024-01-31 09:29:49,811,89
2024-01-31 09:29:59,812,93
2024-01-31 09:30:08,812,89
2024-01-31 09:30:18,812,89
2024-01-31 09:30:27,812,92
2024-01-31 09:30:36,810,93
2024-01-31 09:30:46,810,93
2024-01-31 09:30:55,810,93
2024-01-31 09:31:04,810,93
2024-01-31 09:31:13,812,93
2024-01-31 09:31:23,812,92
2024-01-31 09:31:33,812,90
2024-01-31 09:31:43,812,87
2024-01-31 09:31:52,812,85
2024-01-31 09:32:02,811,87
2024-01-31 09:32:11,812,88
2024-01-31 09:32:20,810,87
2024-01-31 09:32:30,812,86
2024-01-31 09:32:39,812,87
2024-01-31 09:32:48,812,88
2024-01-31 09:32:58,812,84
2024-01-31 09:33:08,812,82
2024-01-31 09:33:17,812,80
2024-01-31 09:33:26,812,82
2024-01-31 09:33:35,811,79
2024-01-31 09:33:44,812,75
2024-01-31 09:33:53,812,75
2024-01-31 09:34:02,812,72
2024-01-31 09:34:11,812,68
2024-01-31 09:34:21,811,64
2024-01-31 09:34:31,812,62
2024-01-31 09:34:41,812,66
2024-01-31 09:34:50,811,64
2024-01-31 09:35:00,812,68
2024-01-31 09:35:10,812,68
2024-01-31 09:35:20,812,66
2024-01-31 09:35:30,812,62
2024-01-31 09:35:39,812,64
2024-01-31 09:35:49,812,64
2024-01-31 09:35:58,812,65
2024-01-31 09:36:08,812,66
2024-01-31 09:36:18,812,68
2024-01-31 09:36:27,810,63
2024-01-31 09:36:36,810,60
2024-01-31 09:36:46,812,63
2024-01-31 09:36:56,810,60
2024-01-31 09:37:05,812,60
2024-01-31 09:37:14,812,65
2024-01-31 09:37:23,812,64
2024-01-31 09:37:33,812,59
2024-01-31 09:37:43,812,58
2024-01-31 09:37:53,812,53
2024-01-31 09:38:02,812,53
2024-01-31 09:38:12,812,53
2024-01-31 09:38:22,812,50
2024-01-31 09:38:32,812,45
2024-01-31 09:38:41,812,46
2024-01-31 09:38:50,810,47
2024-01-31 09:38:59,808,42
2024-01-31 09:39:09,812,38
2024-01-31 09:39:19,812,36
2024-01-31 09:39:28,812,35
2024-01-31 09:39:37,812,30
2024-01-31 09:39:46,811,28
2024-01-31 09:39:55,812,24
2024-01-31 09:40:05,812,20
2024-01-31 09:40:14,812,25
2024-01-31 09:40:23,812,26
2024-01-31 09:40:32,812,22
2024-01-31 09:40:41,812,21
2024-01-31 09:40:50,812,19
2024-01-31 09:40:59,812,16
2024-01-31 09:41:08,810,15
2024-01-31 09:41:18,812,18
2024-01-31 09:41:27,812,22
2024-01-31 09:41:36,811,20
2024-01-31 09:41:46,811,22
2024-01-31 09:41:55,809,24
2024-01-31 09:42:05,812,29
2024-01-31 09:42:15,812,29
2024-01-31 09:42:25,812,29
2024-01-31 09:42:35,812,28
2024-01-31 09:42:45,812,33
2024-01-31 09:42:55,812,37
2024-01-31 09:43:04,812,39
2024-01-31 09:43:13,812,43
2024-01-31 09:43:23,812,44
2024-01-31 09:43:32,812,47
2024-01-31 09:43:41,812,52
2024-01-31 09:43:50,812,49
2024-01-31 09:43:59,812,44
2024-01-31 09:44:08,810,40
2024-01-31 09:44:18,810,41
2024-01-31 09:44:27,810,40
2024-01-31 09:44:36,812,45
2024-01-31 09:44:46,812,42
2024-01-31 09:44:55,812,44
2024-01-31 09:45:05,812,42
2024-01-31 09:45:15,812,46
2024-01-31 09:45:24,812,51
2024-01-31 09:45:33,812,50
2024-01-31 09:45:43,812,49
2024-01-31 09:45:52,812,46
2024-01-31 09:46:01,812,43
2024-01-31 09:46:11,812,43
2024-01-31 09:46:20,812,42
2024-01-31 09:46:29,812,42
2024-01-31 09:46:38,812,45
2024-01-31 09:46:47,812,40
2024-01-31 09:46:56,812,43
2024-01-31 09:47:06,812,42
2024-01-31 09:47:16,812,43
2024-01-31 09:47:26,812,44
2024-01-31 09:47:36,812,42
2024-01-31 09:47:46,811,39
2024-01-31 09:47:56,812,42
2024-01-31 09:48:05,812,46
2024-01-31 09:48:14,812,45
2024-01-31 09:48:23,812,50
2024-01-31 09:48:32,812,46
2024-01-31 09:48:42,812,51
2024-01-31 09:48:51,812,49
2024-01-31 09:49:01,812,47
2024-01-31 09:49:11,812,50
2024-01-31 09:49:21,812,47
2024-01-31 09:49:31,812,43
2024-01-31 09:49:40,812,46
2024-01-31 09:49:49,810,47
2024-01-31 09:49:58,812,43
2024-01-31 09:50:08,812,42
2024-01-31 09:50:18,812,37
2024-01-31 09:50:28,812,32
2024-01-31 09:50:38,812,36
2024-01-31 09:50:47,812,38
2024-01-31 09:50:57,810,34
2024-01-31 09:51:07,812,36
2024-01-31 09:51:16,812,33
2024-01-31 09:51:26,812,38
2024-01-31 09:51:35,812,33
2024-01-31 09:51:45,812,36
2024-01-31 09:51:54,811,37
2024-01-31 09:52:03,812,36
2024-01-31 09:52:13,812,41
2024-01-31 09:52:23,812,38
2024-01-31 09:52:33,812,42
2024-01-31 09:52:43,812,47
2024-01-31 09:52:52,812,52
2024-01-31 09:53:01,812,55
2024-01-31 09:53:11,811,53
2024-01-31 09:53:20,812,58
2024-01-31 09:53:29,812,63
2024-01-31 09:53:39,812,67
2024-01-31 09:53:48,812,63
2024-01-31 09:53:57,812,68
2024-01-31 09:54:06,812,64
2024-01-31 09:54:15,812,66
2024-01-31 09:54:25,812,69
2024-01-31 09:54:34,810,65
2024-01-31 09:54:43,809,69
2024-01-31 09:54:52,812,69
2024-01-31 09:55:01,812,69
2024-01-31 09:55:10,812,64
2024-01-31 09:55:19,812,67
2024-01-31 09:55:29,812,67
2024-01-31 09:55:39,811,67
2024-01-31 09:55:48,812,68
2024-01-31 09:55:57,811,73
2024-01-31 09:56:06,812,69
2024-01-31 09:56:15,811,74
2024-01-31 09:56:25,812,74
2024-01-31 09:56:35,810,79
2024-01-31 09:56:45,812,76
2024-01-31 09:56:55,812,79
2024-01-31 09:57:04,812,79
2024-01-31 09:57:14,811,76
2024-01-31 09:57:24,811,79
2024-01-31 09:57:34,809,81
2024-01-31 09:57:44,812,85
2024-01-31 09:57:53,812,81
2024-01-31 09:58:02,810,81
2024-01-31 09:58:11,812,86
2024-01-31 09:58:21,812,87
2024-01-31 09:58:30,812,91
2024-01-31 09:58:39,812,93
2024-01-31 09:58:48,812,90
2024-01-31 09:58:58,812,88
2024-01-31 09:59:07,811,86
2024-01-31 09:59:16,811,81
2024-01-31 09:59:26,812,82
2024-01-31 09:59:35,812,86
2024-01-31 09:59:44,810,85
2024-01-31 09:59:53,808,90
2024-01-31 10:00:03,812,86
2024-01-31 10:00:12,812,89
2024-01-31 10:00:21,812,87
2024-01-31 10:00:30,812,87
2024-01-31 10:00:40,812,84
2024-01-31 10:00:50,812,89
2024-01-31 10:01:00,810,87
2024-01-31 10:01:09,811,82
2024-01-31 10:01:19,812,78
2024-01-31 10:01:28,812,79
2024-01-31 10:01:38,810,83
2024-01-31 10:01:48,812,81
2024-01-31 10:01:58,812,83
2024-01-31 10:02:08,812,78
2024-01-31 10:02:18,811,79
2024-01-31 10:02:28,812,84
2024-01-31 10:02:38,812,87
2024-01-31 10:02:48,812,84
2024-01-31 10:02:58,812,86
2024-01-31 10:03:07,812,84
2024-01-31 10:03:16,812,85
2024-01-31 10:03:26,810,87
2024-01-31 10:03:35,808,83
2024-01-31 10:03:45,808,86
2024-01-31 10:03:54,812,85
2024-01-31 10:04:04,810,85
2024-01-31 10:04:13,812,90
2024-01-31 10:04:22,812,91
2024-01-31 10:04:31,810,93
2024-01-31 10:04:41,811,93
2024-01-31 10:04:51,809,93
2024-01-31 10:05:01,812,89
2024-01-31 10:05:10,812,90
2024-01-31 10:05:20,812,93
2024-01-31 10:05:29,812,93
2024-01-31 10:05:39,812,93
2024-01-31 10:05:48,812,93
2024-01-31 10:05:57,812,93
2024-01-31 10:06:07,810,93
2024-01-31 10:06:16,812,93
2024-01-31 10:06:26,812,92
2024-01-31 10:06:35,811,93
2024-01-31 10:06:44,812,93
2024-01-31 10:06:54,812,93
2024-01-31 10:07:03,811,89
2024-01-31 10:07:13,812,86
2024-01-31 10:07:23,812,87
2024-01-31 10:07:33,812,86
2024-01-31 10:07:43,812,84
2024-01-31 10:07:53,812,81
2024-01-31 10:08:02,812,86
2024-01-31 10:08:11,812,90
2024-01-31 10:08:20,812,85
2024-01-31 10:08:29,812,80
2024-01-31 10:08:38,812,76
2024-01-31 10:08:48,812,77
2024-01-31 10:08:58,812,75
2024-01-31 10:09:07,812,73
2024-01-31 10:09:16,812,69
2024-01-31 10:09:25,810,72
2024-01-31 10:09:35,809,72
2024-01-31 10:09:45,812,75
2024-01-31 10:09:54,812,71
2024-01-31 10:10:03,812,75
