timestamp,temperature,humidity
2024-01-30 08:09:57,809,53
2024-01-30 08:10:07,812,58
2024-01-30 08:10:16,812,54
2024-01-30 08:10:25,812,50
2024-01-30 08:10:35,812,50
2024-01-30 08:10:44,812,48
2024-01-30 08:10:53,812,47
2024-01-30 08:11:02,812,46
2024-01-30 08:11:11,812,42
2024-01-30 08:11:20,811,46
2024-01-30 08:11:30,810,41
2024-01-30 08:11:39,812,39
2024-01-30 08:11:48,812,38
2024-01-30 08:11:57,812,40
2024-01-30 08:12:07,812,38
2024-01-30 08:12:16,812,38
2024-01-30 08:12:25,812,43
2024-01-30 08:12:35,812,46
2024-01-30 08:12:45,811,41
2024-01-30 08:12:54,812,40
2024-01-30 08:13:03,812,41
2024-01-30 08:13:12,812,38
2024-01-30 08:13:22,812,39
2024-01-30 08:13:32,812,44
2024-01-30 08:13:42,812,40
2024-01-30 08:13:51,812,42
2024-01-30 08:14:00,812,46
2024-01-30 08:14:10,812,49
2024-01-30 08:14:19,812,54
2024-01-30 08:14:28,812,52
2024-01-30 08:14:37,811,57
2024-01-30 08:14:46,812,55
2024-01-30 08:14:55,812,60
2024-01-30 08:15:04,812,64
2024-01-30 08:15:14,812,68
2024-01-30 08:15:24,811,65
2024-01-30 08:15:33,810,68
2024-01-30 08:15:43,812,68
2024-01-30 08:15:52,812,63
2024-01-30 08:16:01,812,59
2024-01-30 08:16:10,812,62
2024-01-30 08:16:20,812,60
2024-01-30 08:16:30,810,56
2024-01-30 08:16:40,812,53
2024-01-30 08:16:50,810,54
2024-01-30 08:16:59,808,49
2024-01-30 08:17:08,809,50
2024-01-30 08:17:18,809,52
2024-01-30 08:17:27,807,55
2024-01-30 08:17:36,812,51
2024-01-30 08:17:46,812,46
2024-01-30 08:17:55,810,47
2024-01-30 08:18:04,812,44
2024-01-30 08:18:14,812,44
2024-01-30 08:18:23,812,39
2024-01-30 08:18:32,812,43
2024-01-30 08:18:42,812,46
2024-01-30 08:18:52,812,41
2024-01-30 08:19:01,812,36
2024-01-30 08:19:11,812,36
2024-01-30 08:19:21,812,38
2024-01-30 08:19:31,812,41
2024-01-30 08:19:41,811,38
2024-01-30 08:19:51,812,34
2024-01-30 08:20:00,812,30
2024-01-30 08:20:10,810,35
2024-01-30 08:20:19,812,33
2024-01-30 08:20:28,812,29
2024-01-30 08:20:38,812,25
2024-01-30 08:20:48,812,25
2024-01-30 08:20:57,812,26
2024-01-30 08:21:06,812,28
2024-01-30 08:21:15,812,29
2024-01-30 08:21:24,812,30
2024-01-30 08:21:34,812,30
2024-01-30 08:21:43,812,34
2024-01-30 08:21:53,812,36
2024-01-30 08:22:02,812,31
2024-01-30 08:22:12,812,32
2024-01-30 08:22:22,810,34
2024-01-30 08:22:32,812,31
2024-01-30 08:22:41,812,31
2024-01-30 08:22:50,812,27
2024-01-30 08:23:00,812,28
2024-01-30 08:23:09,812,31
2024-01-30 08:23:18,811,29
2024-01-30 08:23:27,812,33
2024-01-30 08:23:36,812,29
2024-01-30 08:23:46,812,34
2024-01-30 08:23:55,812,30
2024-01-30 08:24:05,810,30
2024-01-30 08:24:14,812,34
2024-01-30 08:24:24,812,38
2024-01-30 08:24:34,812,42
2024-01-30 08:24:43,812,45
2024-01-30 08:24:52,812,40
2024-01-30 08:25:01,812,41
2024-01-30 08:25:11,812,41
2024-01-30 08:25:20,812,37
2024-01-30 08:25:29,812,34
2024-01-30 08:25:39,812,31
2024-01-30 08:25:49,812,30
2024-01-30 08:25:59,812,28
2024-01-30 08:26:09,810,24
2024-01-30 08:26:18,808,28
2024-01-30 08:26:27,809,27
2024-01-30 08:26:36,808,26
2024-01-30 08:26:46,809,27
2024-01-30 08:26:55,812,28
2024-01-30 08:27:05,812,29
2024-01-30 08:27:14,811,33
2024-01-30 08:27:23,810,35
2024-01-30 08:27:32,812,37
2024-01-30 08:27:41,812,39
2024-01-30 08:27:51,812,35
2024-01-30 08:28:01,810,32
2024-01-30 08:28:10,810,28
2024-01-30 08:28:20,812,30
2024-01-30 08:28:30,812,33
2024-01-30 08:28:39,812,31
2024-01-30 08:28:49,810,30
2024-01-30 08:28:59,808,31
2024-01-30 08:29:09,812,31
2024-01-30 08:29:19,810,28
2024-01-30 08:29:28,812,26
2024-01-30 08:29:38,812,22
2024-01-30 08:29:48,811,21
2024-01-30 08:29:58,809,17
2024-01-30 08:30:07,811,22
2024-01-30 08:30:16,812,26
2024-01-30 08:30:25,812,29
2024-01-30 08:30:35,812,27
2024-01-30 08:30:45,812,25
2024-01-30 08:30:55,812,21
2024-01-30 08:31:05,812,19
2024-01-30 08:31:15,812,22
2024-01-30 08:31:25,812,27
2024-01-30 08:31:35,812,24
2024-01-30 08:31:44,812,29
2024-01-30 08:31:53,812,31
2024-01-30 08:32:02,812,27
2024-01-30 08:32:11,811,30
2024-01-30 08:32:21,812,25
2024-01-30 08:32:31,810,20
2024-01-30 08:32:40,808,25
2024-01-30 08:32:50,809,28
2024-01-30 08:32:59,812,23
2024-01-30 08:33:09,812,23
2024-01-30 08:33:18,812,20
2024-01-30 08:33:28,810,19
2024-01-30 08:33:37,810,15
2024-01-30 08:33:46,812,12
2024-01-30 08:33:55,812,15
2024-01-30 08:34:05,811,13
2024-01-30 08:34:15,812,11
2024-01-30 08:34:25,812,16
2024-01-30 08:34:35,810,12
2024-01-30 08:34:45,810,15
2024-01-30 08:34:55,810,20
2024-01-30 08:35:05,809,24
2024-01-30 08:35:14,812,20
2024-01-30 08:35:24,812,19
2024-01-30 08:35:34,812,17
2024-01-30 08:35:44,812,20
2024-01-30 08:35:54,810,15
2024-01-30 08:36:03,812,20
2024-01-30 08:36:13,812,22
2024-01-30 08:36:22,812,17
2024-01-30 08:36:32,811,18
2024-01-30 08:36:42,812,19
2024-01-30 08:36:51,810,14
2024-01-30 08:37:01,812,11
2024-01-30 08:37:10,810,11
2024-01-30 08:37:20,812,11
2024-01-30 08:37:30,812,15
2024-01-30 08:37:40,812,20
2024-01-30 08:37:49,812,23
2024-01-30 08:37:58,812,21
2024-01-30 08:38:08,812,16
2024-01-30 08:38:18,812,17
2024-01-30 08:38:27,812,20
2024-01-30 08:38:37,812,15
2024-01-30 08:38:47,812,15
2024-01-30 08:38:57,812,15
2024-01-30 08:39:06,812,15
2024-01-30 08:39:16,812,17
2024-01-30 08:39:25,812,20
2024-01-30 08:39:34,812,22
2024-01-30 08:39:43,812,19
2024-01-30 08:39:52,812,22
2024-01-30 08:40:01,811,18
2024-01-30 08:40:10,812,20
2024-01-30 08:40:19,812,19
2024-01-30 08:40:29,812,20
2024-01-30 08:40:38,812,25
2024-01-30 08:40:47,812,27
2024-01-30 08:40:57,812,25
2024-01-30 08:41:07,812,28
2024-01-30 08:41:16,812,27
2024-01-30 08:41:25,811,31
2024-01-30 08:41:35,810,26
2024-01-30 08:41:45,812,27
2024-01-30 08:41:55,811,31
2024-01-30 08:42:05,810,28
2024-01-30 08:42:15,812,29
2024-01-30 08:42:24,812,30
2024-01-30 08:42:33,812,33
2024-01-30 08:42:43,812,28
2024-01-30 08:42:52,812,33
2024-01-30 08:43:02,812,36
2024-01-30 08:43:11,812,38
2024-01-30 08:43:21,812,33
2024-01-30 08:43:30,812,30
2024-01-30 08:43:40,811,27
2024-01-30 08:43:50,810,30
2024-01-30 08:43:59,812,26
2024-01-30 08:44:09,812,29
2024-01-30 08:44:18,810,32
2024-01-30 08:44:27,812,30
2024-01-30 08:44:36,810,30
2024-01-30 08:44:45,812,35
2024-01-30 08:44:54,812,39
2024-01-30 08:45:04,810,34
2024-01-30 08:45:13,809,32
2024-01-30 08:45:23,809,28
2024-01-30 08:45:32,812,23
2024-01-30 08:45:42,812,20
2024-01-30 08:45:51,812,21
2024-01-30 08:46:01,812,19
2024-01-30 08:46:10,812,19
2024-01-30 08:46:20,812,24
2024-01-30 08:46:30,812,19
2024-01-30 08:46:40,812,20
2024-01-30 08:46:49,810,22
2024-01-30 08:46:59,812,17
2024-01-30 08:47:08,812,20
2024-01-30 08:47:18,810,23
2024-01-30 08:47:28,812,22
2024-01-30 08:47:38,812,19
2024-01-30 08:47:47,811,22
2024-01-30 08:47:57,812,27
2024-01-30 08:48:06,812,32
2024-01-30 08:48:15,811,35
2024-01-30 08:48:25,812,38
2024-01-30 08:48:34,812,40
2024-01-30 08:48:44,812,35
2024-01-30 08:48:53,812,36
2024-01-30 08:49:02,812,39
2024-01-30 08:49:12,810,39
2024-01-30 08:49:22,812,42
2024-01-30 08:49:32,811,40
2024-01-30 08:49:42,812,42
2024-01-30 08:49:52,811,44
2024-01-30 08:50:02,812,45
2024-01-30 08:50:12,812,50
2024-01-30 08:50:22,812,53
2024-01-30 08:50:31,812,57
2024-01-30 08:50:40,810,59
2024-01-30 08:50:49,812,61
2024-01-30 08:50:58,812,64
2024-01-30 08:51:07,810,69
2024-01-30 08:51:16,810,72
2024-01-30 08:51:25,812,68
2024-01-30 08:51:35,812,63
2024-01-30 08:51:44,810,66
2024-01-30 08:51:54,810,71
2024-01-30 08:52:03,811,72
2024-01-30 08:52:12,812,72
2024-01-30 08:52:21,812,70
2024-01-30 08:52:30,812,70
2024-01-30 08:52:40,812,65
2024-01-30 08:52:50,812,70
2024-01-30 08:52:59,812,69
2024-01-30 08:53:08,812,72
2024-01-30 08:53:17,811,70
2024-01-30 08:53:27,812,68
2024-01-30 08:53:37,812,63
2024-01-30 08:53:47,810,62
2024-01-30 08:53:56,812,64
2024-01-30 08:54:05,810,61
2024-01-30 08:54:15,811,62
2024-01-30 08:54:25,812,63
2024-01-30 08:54:34,812,59
2024-01-30 08:54:44,812,56
2024-01-30 08:54:54,812,55
2024-01-30 08:55:03,812,52
2024-01-30 08:55:12,812,52
2024-01-30 08:55:21,812,52
2024-01-30 08:55:31,811,49
2024-01-30 08:55:40,809,48
2024-01-30 08:55:50,812,44
2024-01-30 08:56:00,812,46
2024-01-30 08:56:10,812,51
2024-01-30 08:56:19,810,50
2024-01-30 08:56:28,810,53
2024-01-30 08:56:38,810,54
2024-01-30 08:56:47,808,59
2024-01-30 08:56:56,812,54
2024-01-30 08:57:05,812,52
2024-01-30 08:57:14,812,54
2024-01-30 08:57:24,811,51
2024-01-30 08:57:33,812,52
2024-01-30 08:57:42,812,54
2024-01-30 08:57:51,810,53
2024-01-30 08:58:01,811,52
2024-01-30 08:58:10,812,49
2024-01-30 08:58:20,812,52
2024-01-30 08:58:30,812,49
2024-01-30 08:58:39,812,46
2024-01-30 08:58:48,812,50
2024-01-30 08:58:57,812,49
2024-01-30 08:59:06,812,53
2024-01-30 08:59:15,812,58
2024-01-30 08:59:25,812,58
2024-01-30 08:59:35,812,60
2024-01-30 08:59:44,812,61
2024-01-30 08:59:54,812,62
2024-01-30 09:00:04,812,59
2024-01-30 09:00:14,811,54
2024-01-30 09:00:23,812,54
2024-01-30 09:00:33,811,53
2024-01-30 09:00:42,812,54
2024-01-30 09:00:51,812,50
2024-01-30 09:01:01,811,49
2024-01-30 09:01:10,812,52
2024-01-30 09:01:19,810,55
2024-01-30 09:01:29,812,50
2024-01-30 09:01:39,812,52
2024-01-30 09:01:48,811,57
2024-01-30 09:01:58,812,54
2024-01-30 09:02:07,812,54
2024-01-30 09:02:17,811,50
2024-01-30 09:02:27,812,45
2024-01-30 09:02:36,810,44
2024-01-30 09:02:45,812,45
2024-01-30 09:02:54,812,45
2024-01-30 09:03:04,812,48
2024-01-30 09:03:13,812,45
2024-01-30 09:03:22,812,40
2024-01-30 09:03:32,812,38
2024-01-30 09:03:41,810,43
2024-01-30 09:03:50,810,40
2024-01-30 09:04:00,812,35
2024-01-30 09:04:10,812,33
2024-01-30 09:04:19,812,31
2024-01-30 09:04:29,812,28
2024-01-30 09:04:39,812,30
2024-01-30 09:04:48,812,26
2024-01-30 09:04:58,812,23
2024-01-30 09:05:08,810,20
2024-01-30 09:05:17,812,23
2024-01-30 09:05:27,812,19
2024-01-30 09:05:36,811,16
2024-01-30 09:05:45,810,13
2024-01-30 09:05:55,808,13
2024-01-30 09:06:05,812,11
2024-01-30 09:06:15,812,11
2024-01-30 09:06:24,812,15
2024-01-30 09:06:34,812,16
2024-01-30 09:06:43,810,14
2024-01-30 09:06:52,812,11
2024-01-30 09:07:01,812,15
2024-01-30 09:07:10,812,11
2024-01-30 09:07:19,811,11
2024-01-30 09:07:29,812,16
2024-01-30 09:07:38,812,12
2024-01-30 09:07:47,812,11
2024-01-30 09:07:56,812,11
2024-01-30 09:08:05,812,12
2024-01-30 09:08:14,811,15
2024-01-30 09:08:24,812,13
2024-01-30 09:08:34,812,12
2024-01-30 09:08:43,812,14
2024-01-30 09:08:52,812,11
2024-01-30 09:09:02,812,11
2024-01-30 09:09:12,811,11
2024-01-30 09:09:21,812,11
2024-01-30 09:09:30,811,15
2024-01-30 09:09:39,812,12
2024-01-30 09:09:49,812,11
2024-01-30 09:09:59,812,15
2024-01-30 09:10:08,812,16
2024-01-30 09:10:17,812,18
2024-01-30 09:10:27,812,16
2024-01-30 09:10:36,812,11
2024-01-30 09:10:45,810,11
2024-01-30 09:10:55,810,11
2024-01-30 09:11:05,812,13
2024-01-30 09:11:15,812,16
2024-01-30 09:11:25,812,19
2024-01-30 09:11:34,812,17
2024-01-30 09:11:43,812,18
2024-01-30 09:11:53,812,20
2024-01-30 09:12:03,812,16
2024-01-30 09:12:12,812,17
2024-01-30 09:12:22,812,16
2024-01-30 09:12:31,810,15
2024-01-30 09:12:41,808,14
2024-01-30 09:12:51,807,14
2024-01-30 09:13:01,811,17
2024-01-30 09:13:11,812,13
2024-01-30 09:13:20,812,15
2024-01-30 09:13:29,812,19
2024-01-30 09:13:39,811,20
2024-01-30 09:13:49,809,21
2024-01-30 09:13:59,807,24
2024-01-30 09:14:08,808,23
2024-01-30 09:14:17,812,19
2024-01-30 09:14:27,812,16
2024-01-30 09:14:37,812,17
2024-01-30 09:14:46,812,22
2024-01-30 09:14:55,812,19
2024-01-30 09:15:04,812,24
2024-01-30 09:15:14,812,21
2024-01-30 09:15:23,812,24
2024-01-30 09:15:32,812,26
2024-01-30 09:15:41,812,29
2024-01-30 09:15:50,810,34
2024-01-30 09:16:00,812,36
2024-01-30 09:16:10,810,41
2024-01-30 09:16:20,809,42
2024-01-30 09:16:29,810,42
2024-01-30 09:16:38,812,41
2024-01-30 09:16:47,812,39
2024-01-30 09:16:57,812,44
2024-01-30 09:17:06,812,42
2024-01-30 09:17:15,812,47
2024-01-30 09:17:25,812,47
2024-01-30 09:17:35,812,47
2024-01-30 09:17:45,812,51
2024-01-30 09:17:55,811,46
2024-01-30 09:18:04,809,50
2024-01-30 09:18:14,812,48
2024-01-30 09:18:24,812,44
2024-01-30 09:18:33,811,42
2024-01-30 09:18:42,812,39
2024-01-30 09:18:51,812,39
2024-01-30 09:19:01,811,35
2024-01-30 09:19:11,812,40
2024-01-30 09:19:21,812,37
2024-01-30 09:19:30,812,36
2024-01-30 09:19:40,812,33
2024-01-30 09:19:50,812,31
2024-01-30 09:20:00,811,35
2024-01-30 09:20:09,810,31
2024-01-30 09:20:19,812,29
2024-01-30 09:20:28,812,34
2024-01-30 09:20:38,812,32
2024-01-30 09:20:47,812,30
2024-01-30 09:20:57,812,35
2024-01-30 09:21:06,812,38
2024-01-30 09:21:16,812,40
2024-01-30 09:21:25,811,44
2024-01-30 09:21:35,810,46
2024-01-30 09:21:45,808,45
2024-01-30 09:21:55,811,41
2024-01-30 09:22:05,812,39
2024-01-30 09:22:15,812,34
2024-01-30 09:22:25,812,30
2024-01-30 09:22:35,812,25
2024-01-30 09:22:45,812,29
2024-01-30 09:22:54,812,32
2024-01-30 09:23:03,812,36
2024-01-30 09:23:13,810,41
2024-01-30 09:23:22,812,45
2024-01-30 09:23:32,812,49
2024-01-30 09:23:41,812,45
2024-01-30 09:23:50,812,47
2024-01-30 09:23:59,812,43
2024-01-30 09:24:08,812,46
2024-01-30 09:24:18,812,44
2024-01-30 09:24:28,812,46
2024-01-30 09:24:38,810,41
2024-01-30 09:24:47,812,38
2024-01-30 09:24:57,812,34
2024-01-30 09:25:06,812,34
2024-01-30 09:25:16,811,38
2024-01-30 09:25:26,812,43
2024-01-30 09:25:36,812,44
2024-01-30 09:25:45,811,46
2024-01-30 09:25:54,812,43
2024-01-30 09:26:03,812,46
2024-01-30 09:26:13,812,50
2024-01-30 09:26:22,812,54
2024-01-30 09:26:31,812,59
2024-01-30 09:26:41,812,58
2024-01-30 09:26:51,812,63
2024-01-30 09:27:00,812,62
2024-01-30 09:27:10,812,57
2024-01-30 09:27:19,812,59
2024-01-30 09:27:29,812,54
2024-01-30 09:27:39,812,58
2024-01-30 09:27:48,812,61
2024-01-30 09:27:57,812,64
2024-01-30 09:28:06,812,68
2024-01-30 09:28:15,810,69
2024-01-30 09:28:25,810,74
2024-01-30 09:28:35,812,79
2024-01-30 09:28:44,812,84
2024-01-30 09:28:53,812,81
2024-01-30 09:29:03,812,85
2024-01-30 09:29:12,812,80
2024-01-30 09:29:22,812,80
2024-01-30 09:29:32,812,83
2024-01-30 09:29:41,812,84
2024-01-30 09:29:51,811,79
2024-01-30 09:30:01,812,74
2024-01-30 09:30:11,812,74
2024-01-30 09:30:21,812,73
2024-01-30 09:30:30,812,69
2024-01-30 09:30:40,812,70
2024-01-30 09:30:49,812,67
2024-01-30 09:30:59,812,62
2024-01-30 09:31:09,812,60
2024-01-30 09:31:18,812,63
2024-01-30 09:31:28,812,66
2024-01-30 09:31:37,812,69
2024-01-30 09:31:46,812,74
2024-01-30 09:31:55,810,75
2024-01-30 09:32:05,812,80
2024-01-30 09:32:14,812,84
2024-01-30 09:32:23,812,84
2024-01-30 09:32:33,812,80
2024-01-30 09:32:42,812,85
2024-01-30 09:32:51,812,87
2024-01-30 09:33:01,810,91
2024-01-30 09:33:11,812,92
2024-01-30 09:33:21,811,92
2024-01-30 09:33:31,812,93
2024-01-30 09:33:41,812,90
2024-01-30 09:33:51,812,93
2024-01-30 09:34:00,810,93
2024-01-30 09:34:09,812,93
2024-01-30 09:34:18,812,93
2024-01-30 09:34:28,812,92
2024-01-30 09:34:38,812,93
2024-01-30 09:34:48,811,89
2024-01-30 09:34:58,812,93
2024-01-30 09:35:07,812,88
2024-01-30 09:35:16,812,89
2024-01-30 09:35:26,812,89
2024-01-30 09:35:35,810,91
2024-01-30 09:35:45,812,90
2024-01-30 09:35:55,812,89
2024-01-30 09:36:05,812,92
2024-01-30 09:36:14,812,89
2024-01-30 09:36:24,812,86
2024-01-30 09:36:33,812,88
2024-01-30 09:36:43,812,91
2024-01-30 09:36:52,812,88
2024-01-30 09:37:01,812,84
2024-01-30 09:37:11,812,85
2024-01-30 09:37:21,812,88
2024-01-30 09:37:31,812,86
2024-01-30 09:37:41,812,82
2024-01-30 09:37:50,812,87
2024-01-30 09:37:59,812,83
2024-01-30 09:38:08,812,87
2024-01-30 09:38:17,812,87
2024-01-30 09:38:26,812,88
2024-01-30 09:38:35,812,90
2024-01-30 09:38:44,812,86
2024-01-30 09:38:54,810,87
2024-01-30 09:39:04,810,85
2024-01-30 09:39:14,811,88
2024-01-30 09:39:24,812,91
2024-01-30 09:39:33,812,93
2024-01-30 09:39:43,812,93
2024-01-30 09:39:53,812,92
2024-01-30 09:40:02,812,92
2024-01-30 09:40:11,812,93
2024-01-30 09:40:21,812,93
2024-01-30 09:40:31,812,89
2024-01-30 09:40:40,812,89
2024-01-30 09:40:50,812,87
2024-01-30 09:41:00,810,87
2024-01-30 09:41:09,812,89
2024-01-30 09:41:18,812,88
2024-01-30 09:41:28,812,93
2024-01-30 09:41:37,812,90
2024-01-30 09:41:47,812,88
2024-01-30 09:41:56,812,90
2024-01-30 09:42:06,812,92
2024-01-30 09:42:15,810,88
2024-01-30 09:42:24,810,90
2024-01-30 09:42:34,812,93
2024-01-30 09:42:44,812,92
2024-01-30 09:42:54,812,89
2024-01-30 09:43:03,812,88
2024-01-30 09:43:12,812,88
2024-01-30 09:43:21,812,85
2024-01-30 09:43:30,812,90
2024-01-30 09:43:40,812,93
2024-01-30 09:43:50,811,89
2024-01-30 09:44:00,811,92
2024-01-30 09:44:10,812,93
2024-01-30 09:44:19,812,93
2024-01-30 09:44:29,812,93
2024-01-30 09:44:38,812,88
2024-01-30 09:44:48,812,83
2024-01-30 09:44:58,812,78
2024-01-30 09:45:08,811,75
2024-01-30 09:45:18,812,73
2024-01-30 09:45:27,812,72
2024-01-30 09:45:36,812,74
2024-01-30 09:45:45,812,77
2024-01-30 09:45:54,812,81
2024-01-30 09:46:04,812,84
2024-01-30 09:46:13,812,87
2024-01-30 09:46:23,812,83
2024-01-30 09:46:32,812,87
2024-01-30 09:46:42,812,88
2024-01-30 09:46:51,812,86
2024-01-30 09:47:00,812,81
2024-01-30 09:47:09,812,82
2024-01-30 09:47:18,811,87
2024-01-30 09:47:27,812,87
2024-01-30 09:47:37,812,89
2024-01-30 09:47:47,812,90
2024-01-30 09:47:57,812,89
2024-01-30 09:48:06,811,93
2024-01-30 09:48:16,810,93
2024-01-30 09:48:26,808,92
2024-01-30 09:48:35,812,93
2024-01-30 09:48:44,811,93
2024-01-30 09:48:54,812,92
2024-01-30 09:49:03,812,93
2024-01-30 09:49:12,812,93
2024-01-30 09:49:21,812,93
2024-01-30 09:49:31,810,88
2024-01-30 09:49:40,812,85
2024-01-30 09:49:50,812,84
2024-01-30 09:50:00,812,86
2024-01-30 09:50:10,812,87
2024-01-30 09:50:19,812,92
2024-01-30 09:50:28,810,89
2024-01-30 09:50:37,809,88
2024-01-30 09:50:46,812,87
2024-01-30 09:50:56,812,92
2024-01-30 09:51:05,812,93
2024-01-30 09:51:15,811,93
2024-01-30 09:51:24,811,93
2024-01-30 09:51:33,811,93
2024-01-30 09:51:43,812,93
2024-01-30 09:51:53,810,93
2024-01-30 09:52:03,812,90
2024-01-30 09:52:13,812,90
2024-01-30 09:52:22,812,90
2024-01-30 09:52:31,812,93
2024-01-30 09:52:41,812,92
2024-01-30 09:52:50,812,93
2024-01-30 09:53:00,812,93
2024-01-30 09:53:09,812,93
2024-01-30 09:53:19,812,93
2024-01-30 09:53:29,812,90
2024-01-30 09:53:39,810,85
2024-01-30 09:53:49,812,86
2024-01-30 09:53:58,811,91
2024-01-30 09:54:08,812,90
2024-01-30 09:54:18,812,93
2024-01-30 09:54:27,812,93
2024-01-30 09:54:36,812,93
2024-01-30 09:54:46,812,93
2024-01-30 09:54:55,812,90
2024-01-30 09:55:05,812,92
2024-01-30 09:55:14,812,89
2024-01-30 09:55:24,812,85
2024-01-30 09:55:34,812,87
2024-01-30 09:55:44,812,87
2024-01-30 09:55:53,812,90
2024-01-30 09:56:03,812,88
2024-01-30 09:56:12,812,92
2024-01-30 09:56:22,812,93
2024-01-30 09:56:32,812,88
2024-01-30 09:56:42,812,89
2024-01-30 09:56:52,812,88
2024-01-30 09:57:02,811,92
2024-01-30 09:57:11,812,93
2024-01-30 09:57:21,812,91
2024-01-30 09:57:31,812,92
2024-01-30 09:57:40,812,93
2024-01-30 09:57:49,810,89
2024-01-30 09:57:58,812,93
2024-01-30 09:58:07,812,93
2024-01-30 09:58:17,811,93
2024-01-30 09:58:27,812,93
2024-01-30 09:58:36,812,90
2024-01-30 09:58:46,810,85
2024-01-30 09:58:56,812,88
2024-01-30 09:59:06,812,86
2024-01-30 09:59:15,810,87
2024-01-30 09:59:24,810,90
2024-01-30 09:59:34,812,92
2024-01-30 09:59:43,812,93
2024-01-30 09:59:52,812,93
2024-01-30 10:00:02,811,93
2024-01-30 10:00:12,812,91
2024-01-30 10:00:22,812,88
2024-01-30 10:00:31,812,85
2024-01-30 10:00:41,812,81
2024-01-30 10:00:50,812,82
2024-01-30 10:00:59,810,87
2024-01-30 10:01:09,808,83
2024-01-30 10:01:18,812,80
2024-01-30 10:01:27,811,77
2024-01-30 10:01:37,812,76
2024-01-30 10:01:46,812,71
2024-01-30 10:01:56,812,73
2024-01-30 10:02:05,812,76
2024-01-30 10:02:14,812,73
2024-01-30 10:02:23,812,76
2024-01-30 10:02:32,810,74
2024-01-30 10:02:41,812,75
2024-01-30 10:02:51,812,72
2024-01-30 10:03:00,812,67
2024-01-30 10:03:10,812,72
2024-01-30 10:03:19,812,75
2024-01-30 10:03:28,812,71
2024-01-30 10:03:38,812,75
2024-01-30 10:03:48,812,74
2024-01-30 10:03:57,812,70
2024-01-30 10:04:06,812,69
2024-01-30 10:04:16,812,71
2024-01-30 10:04:25,812,68
2024-01-30 10:04:35,812,66
2024-01-30 10:04:45,810,70
2024-01-30 10:04:55,812,70
2024-01-30 10:05:04,812,69
2024-01-30 10:05:13,812,68
2024-01-30 10:05:22,812,64
2024-01-30 10:05:31,812,62
2024-01-30 10:05:40,812,63
2024-01-30 10:05:49,812,64
2024-01-30 10:05:58,812,62
2024-01-30 10:06:08,812,66
2024-01-30 10:06:18,812,69
2024-01-30 10:06:28,810,67
2024-01-30 10:06:38,811,72
2024-01-30 10:06:47,811,67
2024-01-30 10:06:56,810,65
2024-01-30 10:07:05,808,64
2024-01-30 10:07:15,809,68
2024-01-30 10:07:25,812,71
2024-01-30 10:07:34,810,68
2024-01-30 10:07:44,812,70
2024-01-30 10:07:54,812,74
2024-01-30 10:08:03,812,69
2024-01-30 10:08:12,812,68
2024-01-30 10:08:22,812,68
2024-01-30 10:08:32,812,66
2024-01-30 10:08:42,812,61
2024-01-30 10:08:51,812,62
2024-01-30 10:09:01,812,59
2024-01-30 10:09:11,812,59
2024-01-30 10:09:21,812,60
2024-01-30 10:09:31,812,61
2024-01-30 10:09:41,812,57
2024-01-30 10:09:50,812,58
2024-01-30 10:10:00,812,57
2024-01-30 10:10:10,812,59
