timestamp,temperature,humidity
2024-01-31 00:14:22,811,85
2024-01-31 00:14:32,812,80
2024-01-31 00:14:42,812,76
2024-01-31 00:14:52,812,73
2024-01-31 00:15:01,810,74
2024-01-31 00:15:11,812,71
2024-01-31 00:15:21,812,75
2024-01-31 00:15:30,812,73
2024-01-31 00:15:39,811,68
2024-01-31 00:15:49,812,66
2024-01-31 00:15:59,812,69
2024-01-31 00:16:09,812,72
2024-01-31 00:16:19,812,72
2024-01-31 00:16:28,812,68
2024-01-31 00:16:37,812,68
2024-01-31 00:16:47,812,66
2024-01-31 00:16:57,812,61
2024-01-31 00:17:07,812,56
2024-01-31 00:17:17,812,59
2024-01-31 00:17:27,812,61
2024-01-31 00:17:37,812,57
2024-01-31 00:17:47,812,53
2024-01-31 00:17:56,812,51
2024-01-31 00:18:06,812,54
2024-01-31 00:18:16,810,51
2024-01-31 00:18:26,812,53
2024-01-31 00:18:35,812,53
2024-01-31 00:18:45,812,54
2024-01-31 00:18:55,812,52
2024-01-31 00:19:04,811,55
2024-01-31 00:19:13,809,58
2024-01-31 00:19:23,808,53
2024-01-31 00:19:33,812,56
2024-01-31 00:19:42,811,59
2024-01-31 00:19:51,812,57
2024-01-31 00:20:01,812,61
2024-01-31 00:20:11,812,61
2024-01-31 00:20:21,812,62
2024-01-31 00:20:30,812,62
2024-01-31 00:20:39,811,57
2024-01-31 00:20:49,812,53
2024-01-31 00:20:58,811,53
2024-01-31 00:21:08,810,52
2024-01-31 00:21:18,812,53
2024-01-31 00:21:27,812,58
2024-01-31 00:21:37,812,62
2024-01-31 00:21:46,812,57
2024-01-31 00:21:56,811,56
2024-01-31 00:22:05,812,55
2024-01-31 00:22:14,812,59
2024-01-31 00:22:24,812,58
2024-01-31 00:22:33,812,53
2024-01-31 00:22:42,812,52
2024-01-31 00:22:51,810,48
2024-01-31 00:23:01,812,46
2024-01-31 00:23:10,812,48
2024-01-31 00:23:19,812,52
2024-01-31 00:23:28,812,53
2024-01-31 00:23:38,812,58
2024-01-31 00:23:48,810,58
2024-01-31 00:23:57,812,61
2024-01-31 00:24:06,812,59
2024-01-31 00:24:16,812,60
2024-01-31 00:24:26,812,64
2024-01-31 00:24:36,812,67
2024-01-31 00:24:45,812,70
2024-01-31 00:24:54,811,66
2024-01-31 00:25:03,812,70
2024-01-31 00:25:12,812,65
2024-01-31 00:25:21,810,62
2024-01-31 00:25:30,812,58
2024-01-31 00:25:40,812,57
2024-01-31 00:25:50,812,54
2024-01-31 00:26:00,810,52
2024-01-31 00:26:10,809,50
2024-01-31 00:26:19,812,47
2024-01-31 00:26:29,812,44
2024-01-31 00:26:38,812,48
2024-01-31 00:26:48,812,48
2024-01-31 00:26:58,812,51
2024-01-31 00:27:07,812,47
2024-01-31 00:27:17,812,49
2024-01-31 00:27:26,811,54
2024-01-31 00:27:36,812,53
2024-01-31 00:27:45,811,53
2024-01-31 00:27:55,812,49
2024-01-31 00:28:04,812,44
2024-01-31 00:28:13,812,48
2024-01-31 00:28:22,812,45
2024-01-31 00:28:31,812,48
2024-01-31 00:28:41,812,44
2024-01-31 00:28:50,812,48
2024-01-31 00:29:00,812,50
2024-01-31 00:29:09,812,52
2024-01-31 00:29:19,812,55
2024-01-31 00:29:29,812,53
2024-01-31 00:29:39,812,51
2024-01-31 00:29:49,812,53
2024-01-31 00:29:59,812,50
2024-01-31 00:30:09,812,53
2024-01-31 00:30:18,812,51
2024-01-31 00:30:27,812,53
2024-01-31 00:30:37,812,52
2024-01-31 00:30:47,812,48
2024-01-31 00:30:56,812,44
2024-01-31 00:31:06,812,41
2024-01-31 00:31:16,812,40
2024-01-31 00:31:26,811,40
2024-01-31 00:31:36,811,41
2024-01-31 00:31:45,812,40
2024-01-31 00:31:54,812,42
2024-01-31 00:32:03,812,37
2024-01-31 00:32:13,812,36
2024-01-31 00:32:22,812,35
2024-01-31 00:32:31,812,31
2024-01-31 00:32:41,812,34
2024-01-31 00:32:51,811,29
2024-01-31 00:33:01,812,30
2024-01-31 00:33:11,812,28
2024-01-31 00:33:21,811,23
2024-01-31 00:33:31,812,18
2024-01-31 00:33:41,812,16
2024-01-31 00:33:50,812,15
2024-01-31 00:34:00,812,12
2024-01-31 00:34:09,812,17
2024-01-31 00:34:18,811,19
2024-01-31 00:34:27,812,18
2024-01-31 00:34:37,812,15
2024-01-31 00:34:47,812,11
2024-01-31 00:34:56,811,11
2024-01-31 00:35:06,812,11
2024-01-31 00:35:16,812,16
2024-01-31 00:35:25,812,15
2024-01-31 00:35:35,812,13
2024-01-31 00:35:45,812,11
2024-01-31 00:35:55,812,11
2024-01-31 00:36:05,812,11
2024-01-31 00:36:14,812,11
2024-01-31 00:36:24,812,11
2024-01-31 00:36:33,812,11
2024-01-31 00:36:42,812,11
2024-01-31 00:36:52,812,16
2024-01-31 00:37:02,812,21
2024-01-31 00:37:11,812,19
2024-01-31 00:37:21,811,14
2024-01-31 00:37:31,812,19
2024-01-31 00:37:41,812,15
2024-01-31 00:37:51,812,14
2024-01-31 00:38:00,811,18
2024-01-31 00:38:09,812,18
2024-01-31 00:38:18,812,13
2024-01-31 00:38:28,812,11
2024-01-31 00:38:37,812,11
2024-01-31 00:38:46,812,11
2024-01-31 00:38:56,811,11
2024-01-31 00:39:05,812,15
2024-01-31 00:39:15,811,17
2024-01-31 00:39:24,812,18
2024-01-31 00:39:33,812,17
2024-01-31 00:39:42,812,21
2024-01-31 00:39:51,812,22
2024-01-31 00:40:00,812,24
2024-01-31 00:40:09,812,24
2024-01-31 00:40:19,812,25
2024-01-31 00:40:29,812,28
2024-01-31 00:40:39,812,32
2024-01-31 00:40:48,811,37
2024-01-31 00:40:58,812,38
2024-01-31 00:41:07,812,38
2024-01-31 00:41:17,812,39
2024-01-31 00:41:27,812,37
2024-01-31 00:41:36,812,32
2024-01-31 00:41:45,812,32
2024-01-31 00:41:55,812,30
2024-01-31 00:42:05,812,27
2024-01-31 00:42:14,811,25
2024-01-31 00:42:24,812,28
2024-01-31 00:42:33,812,25
2024-01-31 00:42:42,810,20
2024-01-31 00:42:51,809,15
2024-01-31 00:43:00,808,19
2024-01-31 00:43:10,812,23
2024-01-31 00:43:19,812,18
2024-01-31 00:43:29,812,20
2024-01-31 00:43:39,812,15
2024-01-31 00:43:49,810,11
2024-01-31 00:43:58,809,11
2024-01-31 00:44:08,812,14
2024-01-31 00:44:17,812,18
2024-01-31 00:44:26,812,14
2024-01-31 00:44:35,811,13
2024-01-31 00:44:44,811,18
2024-01-31 00:44:53,812,14
2024-01-31 00:45:03,812,14
2024-01-31 00:45:13,812,14
2024-01-31 00:45:23,812,13
2024-01-31 00:45:33,812,11
2024-01-31 00:45:43,812,11
2024-01-31 00:45:53,810,11
2024-01-31 00:46:02,812,11
2024-01-31 00:46:12,812,11
2024-01-31 00:46:21,812,13
2024-01-31 00:46:31,810,15
2024-01-31 00:46:41,808,12
2024-01-31 00:46:50,809,14
2024-01-31 00:47:00,812,12
2024-01-31 00:47:09,812,11
2024-01-31 00:47:18,812,12
2024-01-31 00:47:27,812,15
2024-01-31 00:47:37,811,11
2024-01-31 00:47:47,812,11
2024-01-31 00:47:56,812,13
2024-01-31 00:48:06,812,16
2024-01-31 00:48:16,812,13
2024-01-31 00:48:25,812,18
2024-01-31 00:48:34,811,19
2024-01-31 00:48:44,812,23
2024-01-31 00:48:54,812,19
2024-01-31 00:49:03,812,16
2024-01-31 00:49:13,810,13
2024-01-31 00:49:23,812,17
2024-01-31 00:49:33,810,16
2024-01-31 00:49:42,808,18
2024-01-31 00:49:51,812,14
2024-01-31 00:50:01,812,15
2024-01-31 00:50:10,812,14
2024-01-31 00:50:20,812,11
2024-01-31 00:50:29,812,16
2024-01-31 00:50:39,810,12
2024-01-31 00:50:49,812,17
2024-01-31 00:50:58,811,14
2024-01-31 00:51:08,810,14
2024-01-31 00:51:18,812,13
2024-01-31 00:51:27,812,15
2024-01-31 00:51:37,812,14
2024-01-31 00:51:46,812,12
2024-01-31 00:51:55,812,11
2024-01-31 00:52:04,812,12
2024-01-31 00:52:13,812,15
2024-01-31 00:52:23,812,12
2024-01-31 00:52:33,812,11
2024-01-31 00:52:43,812,16
2024-01-31 00:52:52,810,19
2024-01-31 00:53:02,808,23
2024-01-31 00:53:11,811,23
2024-01-31 00:53:21,812,19
2024-01-31 00:53:31,812,23
2024-01-31 00:53:40,812,23
2024-01-31 00:53:49,812,26
2024-01-31 00:53:58,812,22
2024-01-31 00:54:07,812,24
2024-01-31 00:54:16,810,19
2024-01-31 00:54:25,810,17
2024-01-31 00:54:35,811,21
2024-01-31 00:54:45,811,20
2024-01-31 00:54:54,812,25
2024-01-31 00:55:03,812,21
2024-01-31 00:55:12,810,16
2024-01-31 00:55:22,811,14
2024-01-31 00:55:32,809,19
2024-01-31 00:55:41,812,21
2024-01-31 00:55:51,812,18
2024-01-31 00:56:00,812,14
2024-01-31 00:56:09,812,11
2024-01-31 00:56:18,812,16
2024-01-31 00:56:28,810,16
2024-01-31 00:56:37,809,19
2024-01-31 00:56:46,810,23
2024-01-31 00:56:55,808,19
2024-01-31 00:57:04,812,21
2024-01-31 00:57:14,812,20
2024-01-31 00:57:24,812,18
2024-01-31 00:57:33,812,18
2024-01-31 00:57:43,810,17
2024-01-31 00:57:53,812,21
2024-01-31 00:58:03,812,22
2024-01-31 00:58:13,812,21
2024-01-31 00:58:22,812,17
2024-01-31 00:58:32,812,18
2024-01-31 00:58:41,810,13
2024-01-31 00:58:51,810,11
2024-01-31 00:59:00,812,11
2024-01-31 00:59:10,812,11
2024-01-31 00:59:20,812,16
2024-01-31 00:59:29,812,13
2024-01-31 00:59:38,812,15
2024-01-31 00:59:47,812,18
2024-01-31 00:59:56,812,18
2024-01-31 01:00:06,812,21
2024-01-31 01:00:15,812,21
2024-01-31 01:00:24,811,26
2024-01-31 01:00:34,812,25
2024-01-31 01:00:44,812,26
2024-01-31 01:00:54,812,21
2024-01-31 01:01:03,812,25
2024-01-31 01:01:12,812,26
2024-01-31 01:01:21,812,23
2024-01-31 01:01:30,812,20
2024-01-31 01:01:40,812,24
2024-01-31 01:01:49,811,28
2024-01-31 01:01:59,811,24
2024-01-31 01:02:08,812,21
2024-01-31 01:02:17,812,17
2024-01-31 01:02:27,812,22
2024-01-31 01:02:37,810,20
2024-01-31 01:02:46,812,15
2024-01-31 01:02:56,812,15
2024-01-31 01:03:05,812,20
2024-01-31 01:03:14,812,18
2024-01-31 01:03:24,812,13
2024-01-31 01:03:34,812,14
2024-01-31 01:03:43,812,16
2024-01-31 01:03:53,812,13
2024-01-31 01:04:03,812,11
2024-01-31 01:04:13,812,15
2024-01-31 01:04:23,811,16
2024-01-31 01:04:33,811,12
2024-01-31 01:04:42,812,13
2024-01-31 01:04:52,811,11
2024-01-31 01:05:01,812,11
2024-01-31 01:05:11,812,11
2024-01-31 01:05:20,811,11
2024-01-31 01:05:29,812,11
2024-01-31 01:05:39,810,16
2024-01-31 01:05:49,812,19
2024-01-31 01:05:59,812,14
2024-01-31 01:06:09,812,11
2024-01-31 01:06:18,812,13
2024-01-31 01:06:27,812,12
2024-01-31 01:06:36,812,15
2024-01-31 01:06:46,812,15
2024-01-31 01:06:56,812,17
2024-01-31 01:07:05,812,17
2024-01-31 01:07:14,812,13
2024-01-31 01:07:23,812,17
2024-01-31 01:07:32,812,14
2024-01-31 01:07:41,811,17
2024-01-31 01:07:51,812,12
2024-01-31 01:08:01,812,14
2024-01-31 01:08:10,812,13
2024-01-31 01:08:19,812,18
2024-01-31 01:08:28,812,16
2024-01-31 01:08:38,812,19
2024-01-31 01:08:47,812,14
2024-01-31 01:08:56,812,17
2024-01-31 01:09:05,812,20
2024-01-31 01:09:14,812,25
2024-01-31 01:09:24,812,27
2024-01-31 01:09:33,810,30
2024-01-31 01:09:42,812,34
2024-01-31 01:09:51,812,29
2024-01-31 01:10:00,812,26
2024-01-31 01:10:10,812,22
2024-01-31 01:10:19,812,26
2024-01-31 01:10:28,812,24
2024-01-31 01:10:37,812,24
2024-01-31 01:10:46,812,24
2024-01-31 01:10:56,810,19
2024-01-31 01:11:06,812,16
2024-01-31 01:11:16,812,17
2024-01-31 01:11:26,812,19
2024-01-31 01:11:35,812,23
2024-01-31 01:11:45,812,25
2024-01-31 01:11:55,812,23
2024-01-31 01:12:04,811,24
2024-01-31 01:12:13,810,29
2024-01-31 01:12:23,811,33
2024-01-31 01:12:32,812,31
2024-01-31 01:12:42,812,35
2024-01-31 01:12:51,812,39
2024-01-31 01:13:00,812,34
2024-01-31 01:13:10,812,31
2024-01-31 01:13:20,812,31
2024-01-31 01:13:30,812,35
2024-01-31 01:13:40,812,32
2024-01-31 01:13:49,812,34
2024-01-31 01:13:58,812,29
2024-01-31 01:14:07,812,33
2024-01-31 01:14:16,812,38
2024-01-31 01:14:26,812,39
2024-01-31 01:14:35,812,37
2024-01-31 01:14:44,812,38
2024-01-31 01:14:54,812,36
2024-01-31 01:15:03,811,33
2024-01-31 01:15:12,812,34
2024-01-31 01:15:22,812,29
2024-01-31 01:15:32,812,30
2024-01-31 01:15:41,810,25
2024-01-31 01:15:50,812,21
2024-01-31 01:15:59,812,17
2024-01-31 01:16:09,812,12
2024-01-31 01:16:19,810,12
2024-01-31 01:16:28,812,12
2024-01-31 01:16:37,811,16
2024-01-31 01:16:46,809,14
2024-01-31 01:16:55,807,14
2024-01-31 01:17:04,810,18
2024-01-31 01:17:13,812,21
2024-01-31 01:17:22,812,19
2024-01-31 01:17:32,812,18
2024-01-31 01:17:42,812,18
2024-01-31 01:17:51,810,17
2024-01-31 01:18:01,812,16
2024-01-31 01:18:11,811,17
2024-01-31 01:18:20,811,13
2024-01-31 01:18:30,812,17
2024-01-31 01:18:39,812,20
2024-01-31 01:18:49,812,18
2024-01-31 01:18:58,812,18
2024-01-31 01:19:08,812,21
2024-01-31 01:19:17,812,25
2024-01-31 01:19:27,810,20
2024-01-31 01:19:36,810,23
2024-01-31 01:19:46,808,19
2024-01-31 01:19:56,812,24
2024-01-31 01:20:06,812,24
2024-01-31 01:20:16,812,27
2024-01-31 01:20:26,810,27
2024-01-31 01:20:35,812,32
2024-01-31 01:20:45,811,28
2024-01-31 01:20:55,812,32
2024-01-31 01:21:05,810,30
2024-01-31 01:21:14,812,28
2024-01-31 01:21:23,812,32
2024-01-31 01:21:32,810,34
2024-01-31 01:21:42,812,32
2024-01-31 01:21:52,812,28
2024-01-31 01:22:02,812,28
2024-01-31 01:22:12,812,33
2024-01-31 01:22:21,812,30
2024-01-31 01:22:31,811,31
2024-01-31 01:22:40,812,34
2024-01-31 01:22:49,812,34
2024-01-31 01:22:58,812,35
2024-01-31 01:23:08,812,36
2024-01-31 01:23:18,812,31
2024-01-31 01:23:28,812,35
2024-01-31 01:23:37,812,38
2024-01-31 01:23:46,812,34
2024-01-31 01:23:56,810,33
2024-01-31 01:24:05,812,35
2024-01-31 01:24:14,811,39
2024-01-31 01:24:24,811,44
2024-01-31 01:24:33,812,42
2024-01-31 01:24:42,812,42
2024-01-31 01:24:51,812,38
2024-01-31 01:25:00,812,40
2024-01-31 01:25:10,811,40
2024-01-31 01:25:20,812,36
2024-01-31 01:25:30,812,33
2024-01-31 01:25:39,812,31
2024-01-31 01:25:49,812,36
2024-01-31 01:25:59,812,31
2024-01-31 01:26:08,812,30
2024-01-31 01:26:18,811,29
2024-01-31 01:26:27,809,26
2024-01-31 01:26:37,810,28
2024-01-31 01:26:46,812,27
2024-01-31 01:26:56,812,27
2024-01-31 01:27:06,810,22
2024-01-31 01:27:16,812,24
2024-01-31 01:27:26,812,19
2024-01-31 01:27:36,812,24
2024-01-31 01:27:46,812,24
2024-01-31 01:27:56,811,25
2024-01-31 01:28:05,812,21
2024-01-31 01:28:14,812,19
2024-01-31 01:28:24,812,20
2024-01-31 01:28:34,812,18
2024-01-31 01:28:43,812,14
2024-01-31 01:28:53,812,16
2024-01-31 01:29:02,812,13
2024-01-31 01:29:12,811,13
2024-01-31 01:29:22,812,13
2024-01-31 01:29:32,812,11
2024-01-31 01:29:42,812,11
2024-01-31 01:29:52,812,14
2024-01-31 01:30:01,812,19
2024-01-31 01:30:10,812,18
2024-01-31 01:30:19,812,15
2024-01-31 01:30:29,812,18
2024-01-31 01:30:39,811,20
2024-01-31 01:30:48,812,22
2024-01-31 01:30:58,811,21
2024-01-31 01:31:07,811,18
2024-01-31 01:31:16,812,23
2024-01-31 01:31:25,812,21
2024-01-31 01:31:35,812,21
2024-01-31 01:31:44,812,22
2024-01-31 01:31:54,812,17
2024-01-31 01:32:04,812,12
2024-01-31 01:32:14,812,16
2024-01-31 01:32:23,812,11
2024-01-31 01:32:33,812,15
2024-01-31 01:32:43,812,19
2024-01-31 01:32:53,812,14
2024-01-31 01:33:02,812,11
2024-01-31 01:33:12,812,13
2024-01-31 01:33:22,812,13
2024-01-31 01:33:32,812,12
2024-01-31 01:33:42,812,11
2024-01-31 01:33:51,812,11
2024-01-31 01:34:00,812,16
2024-01-31 01:34:10,812,11
2024-01-31 01:34:20,812,11
2024-01-31 01:34:30,812,15
2024-01-31 01:34:40,812,15
2024-01-31 01:34:50,812,18
2024-01-31 01:35:00,810,19
2024-01-31 01:35:10,812,21
2024-01-31 01:35:20,812,24
2024-01-31 01:35:29,812,21
2024-01-31 01:35:38,810,16
2024-01-31 01:35:47,808,17
2024-01-31 01:35:56,812,18
2024-01-31 01:36:05,812,20
2024-01-31 01:36:15,812,20
2024-01-31 01:36:25,810,21
2024-01-31 01:36:35,809,18
2024-01-31 01:36:45,812,19
2024-01-31 01:36:55,812,20
2024-01-31 01:37:05,812,20
2024-01-31 01:37:14,812,17
2024-01-31 01:37:23,812,14
2024-01-31 01:37:32,810,17
2024-01-31 01:37:42,812,20
2024-01-31 01:37:52,812,19
2024-01-31 01:38:02,812,19
2024-01-31 01:38:11,812,18
2024-01-31 01:38:21,812,18
2024-01-31 01:38:30,812,18
2024-01-31 01:38:39,811,17
2024-01-31 01:38:49,812,19
2024-01-31 01:38:59,812,14
2024-01-31 01:39:09,812,17
2024-01-31 01:39:19,812,19
2024-01-31 01:39:29,811,19
2024-01-31 01:39:38,811,19
2024-01-31 01:39:47,810,24
2024-01-31 01:39:57,812,28
2024-01-31 01:40:06,812,28
2024-01-31 01:40:16,811,31
2024-01-31 01:40:25,812,34
2024-01-31 01:40:34,812,32
2024-01-31 01:40:43,812,29
2024-01-31 01:40:53,811,32
2024-01-31 01:41:03,810,31
2024-01-31 01:41:13,812,34
2024-01-31 01:41:23,812,33
2024-01-31 01:41:33,812,29
2024-01-31 01:41:43,812,27
2024-01-31 01:41:52,812,30
2024-01-31 01:42:01,812,32
2024-01-31 01:42:11,812,36
2024-01-31 01:42:21,812,34
2024-01-31 01:42:31,812,39
2024-01-31 01:42:40,812,42
2024-01-31 01:42:50,812,42
2024-01-31 01:43:00,812,38
2024-01-31 01:43:09,810,36
2024-01-31 01:43:19,810,32
2024-01-31 01:43:29,809,31
2024-01-31 01:43:38,811,27
2024-01-31 01:43:48,812,30
2024-01-31 01:43:58,812,30
2024-01-31 01:44:08,812,35
2024-01-31 01:44:17,812,34
2024-01-31 01:44:26,812,34
2024-01-31 01:44:36,812,39
2024-01-31 01:44:46,812,43
2024-01-31 01:44:56,810,43
2024-01-31 01:45:05,812,43
2024-01-31 01:45:15,811,45
2024-01-31 01:45:25,811,48
2024-01-31 01:45:35,812,51
2024-01-31 01:45:44,810,52
2024-01-31 01:45:53,808,49
2024-01-31 01:46:03,811,45
2024-01-31 01:46:12,810,40
2024-01-31 01:46:21,812,43
2024-01-31 01:46:31,812,42
2024-01-31 01:46:40,812,47
2024-01-31 01:46:49,812,45
2024-01-31 01:46:58,812,48
2024-01-31 01:47:08,811,52
2024-01-31 01:47:17,812,56
2024-01-31 01:47:26,811,53
2024-01-31 01:47:36,812,50
2024-01-31 01:47:45,812,49
2024-01-31 01:47:55,810,44
2024-01-31 01:48:04,810,45
2024-01-31 01:48:13,812,48
2024-01-31 01:48:22,812,43
2024-01-31 01:48:31,810,43
2024-01-31 01:48:41,812,41
2024-01-31 01:48:50,812,44
2024-01-31 01:49:00,812,39
2024-01-31 01:49:09,812,37
2024-01-31 01:49:19,812,36
2024-01-31 01:49:28,811,35
2024-01-31 01:49:38,812,30
2024-01-31 01:49:47,812,30
2024-01-31 01:49:56,812,34
2024-01-31 01:50:05,812,36
2024-01-31 01:50:15,812,35
2024-01-31 01:50:24,812,38
2024-01-31 01:50:34,812,36
2024-01-31 01:50:44,812,35
2024-01-31 01:50:53,812,30
2024-01-31 01:51:03,812,28
2024-01-31 01:51:12,812,31
2024-01-31 01:51:21,810,32
2024-01-31 01:51:31,812,30
2024-01-31 01:51:40,812,28
2024-01-31 01:51:50,810,29
2024-01-31 01:52:00,809,32
2024-01-31 01:52:09,810,31
2024-01-31 01:52:18,812,36
2024-01-31 01:52:27,812,36
2024-01-31 01:52:37,812,35
2024-01-31 01:52:46,812,35
2024-01-31 01:52:56,812,36
2024-01-31 01:53:05,812,32
2024-01-31 01:53:14,812,30
2024-01-31 01:53:23,812,26
2024-01-31 01:53:32,810,21
2024-01-31 01:53:42,810,24
2024-01-31 01:53:51,812,21
2024-01-31 01:54:00,812,16
2024-01-31 01:54:09,810,18
2024-01-31 01:54:18,810,19
2024-01-31 01:54:28,812,21
2024-01-31 01:54:37,812,22
2024-01-31 01:54:47,810,21
2024-01-31 01:54:56,812,23
2024-01-31 01:55:05,812,26
2024-01-31 01:55:15,812,30
2024-01-31 01:55:24,812,26
2024-01-31 01:55:34,812,31
2024-01-31 01:55:44,812,35
2024-01-31 01:55:54,812,33
2024-01-31 01:56:04,812,30
2024-01-31 01:56:14,812,31
2024-01-31 01:56:23,812,27
2024-01-31 01:56:32,812,23
2024-01-31 01:56:42,812,27
2024-01-31 01:56:51,812,28
2024-01-31 01:57:01,812,29
2024-01-31 01:57:11,812,28
2024-01-31 01:57:20,812,23
2024-01-31 01:57:30,810,19
2024-01-31 01:57:39,812,23
2024-01-31 01:57:49,812,20
2024-01-31 01:57:59,810,19
2024-01-31 01:58:08,809,14
2024-01-31 01:58:18,809,18
2024-01-31 01:58:28,812,23
2024-01-31 01:58:38,812,19
2024-01-31 01:58:48,811,24
2024-01-31 01:58:58,811,23
2024-01-31 01:59:08,812,20
2024-01-31 01:59:17,812,20
2024-01-31 01:59:26,812,20
2024-01-31 01:59:36,812,25
2024-01-31 01:59:46,812,22
2024-01-31 01:59:56,812,24
2024-01-31 02:00:05,810,28
2024-01-31 02:00:14,812,25
2024-01-31 02:00:23,811,26
2024-01-31 02:00:33,812,29
2024-01-31 02:00:43,810,28
2024-01-31 02:00:53,812,23
2024-01-31 02:01:02,812,21
2024-01-31 02:01:11,812,22
2024-01-31 02:01:20,812,19
2024-01-31 02:01:30,812,16
2024-01-31 02:01:39,812,11
2024-01-31 02:01:48,812,14
2024-01-31 02:01:58,812,17
2024-01-31 02:02:08,812,21
2024-01-31 02:02:18,812,19
2024-01-31 02:02:27,811,17
2024-01-31 02:02:36,810,15
2024-01-31 02:02:46,812,16
2024-01-31 02:02:56,812,16
2024-01-31 02:03:06,810,18
2024-01-31 02:03:16,812,15
2024-01-31 02:03:25,812,12
2024-01-31 02:03:35,810,11
2024-01-31 02:03:44,809,12
2024-01-31 02:03:53,811,11
2024-01-31 02:04:02,812,15
2024-01-31 02:04:12,812,11
2024-01-31 02:04:21,812,11
2024-01-31 02:04:31,812,16
2024-01-31 02:04:41,812,13
2024-01-31 02:04:50,811,12
2024-01-31 02:04:59,810,11
2024-01-31 02:05:09,812,12
2024-01-31 02:05:19,812,12
2024-01-31 02:05:28,812,11
2024-01-31 02:05:38,812,16
2024-01-31 02:05:48,812,12
2024-01-31 02:05:57,812,15
2024-01-31 02:06:06,812,14
2024-01-31 02:06:16,812,18
2024-01-31 02:06:25,812,21
2024-01-31 02:06:34,812,21
2024-01-31 02:06:43,812,22
2024-01-31 02:06:52,812,22
2024-01-31 02:07:02,812,19
2024-01-31 02:07:11,812,23
2024-01-31 02:07:21,812,21
2024-01-31 02:07:30,811,20
2024-01-31 02:07:39,812,16
2024-01-31 02:07:48,812,17
2024-01-31 02:07:58,810,19
2024-01-31 02:08:07,812,19
2024-01-31 02:08:16,810,16
2024-01-31 02:08:25,812,18
2024-01-31 02:08:34,812,14
2024-01-31 02:08:44,812,11
2024-01-31 02:08:53,812,12
2024-01-31 02:09:02,812,15
2024-01-31 02:09:11,812,19
2024-01-31 02:09:21,810,22
2024-01-31 02:09:30,812,25
2024-01-31 02:09:40,812,22
2024-01-31 02:09:49,812,23
2024-01-31 02:09:58,812,26
2024-01-31 02:10:07,812,25
